3/15/2022 09:17:23: [G_Auto 2] :  Store Text Value (Shared) for Arneodo/Walkow: info = marketName: Arneodo/Walkow v Brancaccio/Cobolli - Match Odds; runnerA: Arneodo/Walkow; runnerB: Brancaccio/Cobolli 
3/15/2022 09:17:23: [G_Auto 2] :  Store Value (Shared) for market: aId = 39483108
3/15/2022 09:17:23: [G_Auto 2] :  Store Value (Shared) for market: bId = 41081404
3/15/2022 15:09:58:  Guardian has detected that the market is in-play
3/15/2022 15:09:58:  Guardian has detected that the market is suspended
3/15/2022 15:10:14: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.69; bBsp: 2.46; volume: 5.06 
3/15/2022 15:10:14: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.69; bBsp: 2.46; volume: 5.06 
3/15/2022 15:10:14:  Guardian has detected that the market is now unsuspended
3/15/2022 15:38:32: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 1.18
3/15/2022 15:38:32: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 6.8
3/15/2022 16:19:18:  Guardian has detected that the market is suspended
