Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
28/03/2022 23:22:44,Back,Belinda Bencic,1.23,6.2,10934,
28/03/2022 23:19:45,Back,Belinda Bencic,1.16,8.86,10936,
28/03/2022 23:01:04,Lay,Belinda Bencic,1.1,100,10879,
28/03/2022 22:59:21,Back,Belinda Bencic,1.51,0.230000000000018,10929,
28/03/2022 22:59:21,Back,Belinda Bencic,2.04,0.215000000000146,10932,
28/03/2022 22:48:59,Lay,Belinda Bencic,1.2,50,10880,
28/03/2022 22:28:01,Back,Belinda Bencic,1.76,1.05,10900,
28/03/2022 22:28:01,Back,Belinda Bencic,1.76,1.05,10901,
28/03/2022 22:21:07,Lay,Belinda Bencic,1.4,10,10883,
28/03/2022 22:21:07,Lay,Belinda Bencic,1.4,10,10885,
