Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
22/04/2022 16:00:49,Back,Andrey Rublev,1.08,63.82,10212,
22/04/2022 15:58:30,Lay,Andrey Rublev,1.12,61.54,10210,
22/04/2022 15:54:16,Back,Andrey Rublev,1.08,68.52,10207,
22/04/2022 15:49:08,Lay,Andrey Rublev,1.11,66.67,10202,
22/04/2022 15:45:14,Back,Andrey Rublev,1.15,41.26,10197,
22/04/2022 15:41:04,Lay,Andrey Rublev,1.19,40,10193,
22/04/2022 15:37:53,Back,Andrey Rublev,1.41,15.7,10190,
22/04/2022 15:34:32,Lay,Andrey Rublev,1.55,14.29,10187,
22/04/2022 15:29:23,Back,Andrey Rublev,1.43,16.9,10183,
22/04/2022 15:25:31,Lay,Andrey Rublev,1.5,16,10180,
22/04/2022 15:21:52,Back,Andrey Rublev,1.37,19.11,10177,
22/04/2022 15:17:05,Lay,Andrey Rublev,1.44,18.18,10174,
