Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
04/04/2022 22:55:37,Back,Felipe Meligeni Rodrigues Alves,1.23,6.2,11373,
04/04/2022 22:54:28,Back,Felipe Meligeni Rodrigues Alves,1.16,8.86,11369,
04/04/2022 22:53:32,Lay,Felipe Meligeni Rodrigues Alves,1.1,100,11272,
04/04/2022 22:53:23,Back,Ernesto Escobedo,10,3.86,11328,
04/04/2022 22:53:23,Back,Ernesto Escobedo,10,1.6,11309,
04/04/2022 22:53:23,Back,Ernesto Escobedo,10,0.86,11300,
04/04/2022 22:53:23,Back,Ernesto Escobedo,7.8,0.12,11299,
04/04/2022 22:50:36,Back,Felipe Meligeni Rodrigues Alves,1.34,5.89,11362,
04/04/2022 22:45:12,Lay,Felipe Meligeni Rodrigues Alves,1.2,50,11265,
04/04/2022 22:42:07,Back,Felipe Meligeni Rodrigues Alves,1.54,2.22,11355,
04/04/2022 22:38:49,Lay,Felipe Meligeni Rodrigues Alves,1.3,20,11270,
04/04/2022 22:38:36,Back,Ernesto Escobedo,3.4,0.5,11308,
04/04/2022 22:38:36,Lay,Felipe Meligeni Rodrigues Alves,1.4,10,11268,
04/04/2022 22:38:36,Back,Ernesto Escobedo,3.65,0.3,11297,
04/04/2022 22:38:36,Back,Ernesto Escobedo,3.1,0.95,11332,
04/04/2022 22:37:40,Back,Ernesto Escobedo,2.38,0.58,11298,
04/04/2022 22:37:40,Back,Ernesto Escobedo,2.42,0.85,11307,
04/04/2022 22:30:12,Back,Ernesto Escobedo,2.04,1.93,11331,
04/04/2022 22:28:33,Back,Ernesto Escobedo,1.88,1.36,11306,
04/04/2022 22:27:44,Back,Ernesto Escobedo,1.76,1.05,11296,
04/04/2022 21:58:44,Back,Ernesto Escobedo,1.54,2.22,11301,
04/04/2022 21:58:33,Back,Ernesto Escobedo,1.51,3.91,11326,
04/04/2022 21:53:24,Back,Ernesto Escobedo,1.34,5.89,11329,
04/04/2022 21:51:27,Lay,Ernesto Escobedo,1.2,50,11266,
04/04/2022 21:26:11,Lay,Ernesto Escobedo,1.3,20,11269,
04/04/2022 21:25:22,Lay,Ernesto Escobedo,1.4,10,11267,
