Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
11/05/2022 14:51:49,Lay,Pavel Kotov,1.1,100,13602,
11/05/2022 14:51:49,Back,Taro Daniel,10,1.6,14178,
11/05/2022 14:51:49,Back,Taro Daniel,10,0.86,13814,
11/05/2022 14:51:00,Back,Taro Daniel,7.8,0.12,13815,
11/05/2022 14:51:00,Lay,Pavel Kotov,1.2,50,13603,
11/05/2022 14:50:08,Back,Taro Daniel,3.4,0.5,14177,
11/05/2022 14:50:08,Lay,Pavel Kotov,1.3,20,13606,
11/05/2022 14:50:08,Back,Taro Daniel,3.65,0.3,13816,
11/05/2022 14:49:34,Back,Taro Daniel,2.42,0.85,14176,
11/05/2022 14:48:42,Back,Taro Daniel,1.88,1.36,14179,
11/05/2022 14:20:26,Back,Taro Daniel,1.54,2.22,14173,
11/05/2022 14:14:50,Lay,Taro Daniel,1.3,20,13601,
11/05/2022 14:14:25,Back,Pavel Kotov,3.65,0.3,14047,
11/05/2022 13:55:38,Back,Pavel Kotov,2.38,0.58,14050,
11/05/2022 13:52:32,Back,Pavel Kotov,1.76,1.05,14048,
11/05/2022 13:47:07,Lay,Pavel Kotov,1.4,10,13605,
11/05/2022 13:12:47,Back,Taro Daniel,2.38,0.58,13812,
11/05/2022 13:11:30,Back,Taro Daniel,1.76,1.05,13813,
11/05/2022 12:45:33,Lay,Taro Daniel,1.4,10,13604,
