Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
11/05/2022 13:17:20,Back,Kaia Kanepi,1.39,3.62,13921,
11/05/2022 13:13:55,Back,Kaia Kanepi,1.23,6.2,13923,
11/05/2022 13:10:43,Back,Kaia Kanepi,1.16,8.86,13922,
11/05/2022 13:09:14,Lay,Kaia Kanepi,1.1,100,13611,
11/05/2022 12:47:09,Back,Kaia Kanepi,1.88,1.36,13674,
11/05/2022 12:47:03,Back,Kaia Kanepi,1.76,1.05,13660,
11/05/2022 12:42:30,Back,Kaia Kanepi,1.54,2.22,13671,
11/05/2022 12:40:55,Back,Kaia Kanepi,1.51,3.91,13706,
11/05/2022 12:40:01,Back,Kaia Kanepi,1.34,5.89,13704,
11/05/2022 12:30:53,Lay,Kaia Kanepi,1.2,50,13609,
11/05/2022 12:28:03,Lay,Kaia Kanepi,1.3,20,13614,
11/05/2022 12:25:47,Lay,Kaia Kanepi,1.4,10,13613,
