Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
11/05/2022 14:08:20,Back,Thiago Agustin Tirante,1.16,0.140000000000015,14134,
11/05/2022 14:06:42,Lay,Thiago Agustin Tirante,1.1,100,13866,
11/05/2022 14:06:37,Back,Camilo Ugo Carabelli,10,0.86,13886,
11/05/2022 14:06:37,Back,Camilo Ugo Carabelli,10,1.6,13887,
11/05/2022 14:05:27,Back,Camilo Ugo Carabelli,7.8,0.12,13880,
11/05/2022 14:04:23,Lay,Thiago Agustin Tirante,1.2,50,13861,
11/05/2022 14:04:13,Lay,Thiago Agustin Tirante,1.3,20,13867,
11/05/2022 14:01:35,Back,Camilo Ugo Carabelli,3.65,0.3,13885,
11/05/2022 14:01:30,Lay,Thiago Agustin Tirante,1.4,10,13863,
11/05/2022 14:01:25,Back,Camilo Ugo Carabelli,3.4,0.5,13883,
11/05/2022 13:29:56,Back,Camilo Ugo Carabelli,2.42,0.85,13879,
11/05/2022 13:29:56,Back,Camilo Ugo Carabelli,2.38,0.58,13882,
11/05/2022 13:25:54,Back,Camilo Ugo Carabelli,1.88,1.36,13881,
11/05/2022 13:10:15,Back,Camilo Ugo Carabelli,1.76,1.05,13884,
11/05/2022 13:08:58,Back,Camilo Ugo Carabelli,1.54,2.22,13869,
11/05/2022 13:02:36,Lay,Camilo Ugo Carabelli,1.3,20,13864,
11/05/2022 13:02:36,Lay,Camilo Ugo Carabelli,1.4,10,13865,
