Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
21/03/2022 20:39:56,Back,Magdalena Frech,1.48,11.21,10250,
21/03/2022 20:36:28,Lay,Magdalena Frech,1.93,8.6,10247,
21/03/2022 20:24:11,Back,Magdalena Frech,1.45,12.01,10237,
21/03/2022 20:20:04,Lay,Magdalena Frech,1.85,9.41,10230,
21/03/2022 20:20:01,Back,Whitney Osuigwe,2.16,10.32,10229,
21/03/2022 20:15:22,Lay,Whitney Osuigwe,1.56,14.29,10223,
21/03/2022 20:10:50,Back,Whitney Osuigwe,1.36,14.93,10216,
21/03/2022 20:08:10,Lay,Whitney Osuigwe,1.65,12.31,10212,
21/03/2022 20:08:10,Back,Magdalena Frech,2.54,7.71,10211,
21/03/2022 20:04:41,Lay,Magdalena Frech,1.69,11.59,10209,
21/03/2022 19:54:04,Back,Magdalena Frech,1.45,34.56,10195,
21/03/2022 19:47:04,Lay,Magdalena Frech,1.19,42.11,10187,
21/03/2022 19:41:48,Back,Magdalena Frech,1.3,20.66,10183,
21/03/2022 19:37:26,Lay,Magdalena Frech,1.41,19.05,10176,
21/03/2022 19:34:25,Back,Magdalena Frech,1.26,51.7,10170,
21/03/2022 19:28:44,Lay,Magdalena Frech,1.14,57.14,10163,
21/03/2022 19:25:39,Back,Magdalena Frech,1.24,52.07,10160,
21/03/2022 19:20:11,Lay,Magdalena Frech,1.13,57.14,10152,
21/03/2022 19:16:15,Back,Magdalena Frech,1.08,63.82,10148,
21/03/2022 19:12:51,Lay,Magdalena Frech,1.12,61.54,10144,
21/03/2022 18:59:21,Back,Magdalena Frech,1.08,74.75,10128,
21/03/2022 18:52:47,Lay,Magdalena Frech,1.11,72.73,10121,
21/03/2022 18:48:13,Back,Magdalena Frech,1.16,35.63,10117,
21/03/2022 18:45:14,Lay,Magdalena Frech,1.24,33.33,10114,
