Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
11/03/2022 03:19:36,Lay,Katerina Siniakova,1.25,30.77,10948,
11/03/2022 03:14:25,Back,Katerina Siniakova,1.99,14.07,10944,
11/03/2022 03:08:21,Lay,Katerina Siniakova,1.4,20,10939,
11/03/2022 03:00:16,Back,Katerina Siniakova,1.21,23.84,10934,
11/03/2022 02:49:19,Lay,Katerina Siniakova,1.37,21.05,10926,
11/03/2022 02:33:16,Lay,Katerina Siniakova,1.93,0.12,10913,
11/03/2022 02:14:20,Back,Katerina Siniakova,2.04,11.29,10900,
11/03/2022 02:07:19,Lay,Katerina Siniakova,1.54,14.81,10895,
11/03/2022 02:03:44,Back,Katerina Siniakova,1.34,38.8,10894,
11/03/2022 01:56:58,Lay,Katerina Siniakova,1.17,44.44,10891,
11/03/2022 01:36:37,Back,Katerina Siniakova,1.12,72.53,10889,
11/03/2022 01:29:48,Lay,Katerina Siniakova,1.18,42.11,10887,
11/03/2022 01:12:21,Lay,Katerina Siniakova,1.34,23.53,10875,
11/03/2022 00:43:10,Back,Katerina Siniakova,1.99,9.76,10850,
11/03/2022 00:39:36,Lay,Katerina Siniakova,1.7,11.43,10845,
