Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
29/04/2022 17:04:51,Back,Anhelina Kalinina,1.05,61.49,11045,
29/04/2022 17:00:16,Lay,Anhelina Kalinina,1.13,57.14,11042,
29/04/2022 16:54:56,Back,Anhelina Kalinina,1.06,54.25,11040,
29/04/2022 16:50:23,Lay,Anhelina Kalinina,1.15,50,11037,
29/04/2022 16:47:35,Back,Anhelina Kalinina,1.08,53.7,11034,
29/04/2022 16:43:23,Lay,Anhelina Kalinina,1.16,50,11032,
29/04/2022 16:40:30,Back,Anhelina Kalinina,1.29,20.67,11030,
29/04/2022 16:35:23,Lay,Anhelina Kalinina,1.4,19.05,11026,
29/04/2022 16:27:25,Back,Anhelina Kalinina,1.28,18.15,11021,
29/04/2022 16:22:03,Lay,Anhelina Kalinina,1.51,15.38,11017,
29/04/2022 16:18:57,Back,Anhelina Kalinina,1.94,12.46,11013,
29/04/2022 16:08:50,Lay,Anhelina Kalinina,1.48,16.33,11008,
29/04/2022 16:05:53,Back,Anhelina Kalinina,1.35,28.49,11004,
29/04/2022 16:01:34,Lay,Anhelina Kalinina,1.25,30.77,11001,
29/04/2022 15:59:32,Back,Anhelina Kalinina,1.2,43.32,10997,
29/04/2022 15:55:19,Lay,Anhelina Kalinina,1.17,44.44,10990,
29/04/2022 15:52:38,Back,Anhelina Kalinina,1.2,32.06,10986,
29/04/2022 15:47:45,Lay,Anhelina Kalinina,1.25,30.77,10980,
29/04/2022 15:44:45,Back,Anhelina Kalinina,1.35,18.53,10975,
29/04/2022 15:40:20,Lay,Anhelina Kalinina,1.47,17.02,10970,
