Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
29/04/2022 14:02:21,Back,Albert Ramos-Vinolas,1.13,46.01,10900,
29/04/2022 13:59:13,Lay,Albert Ramos-Vinolas,1.17,44.44,10899,
29/04/2022 13:48:08,Back,Albert Ramos-Vinolas,1.12,54.29,10896,
29/04/2022 13:43:35,Lay,Albert Ramos-Vinolas,1.14,53.33,10895,
29/04/2022 13:40:10,Back,Albert Ramos-Vinolas,1.22,30.6,10894,
29/04/2022 13:34:28,Lay,Albert Ramos-Vinolas,1.26,29.63,10893,
29/04/2022 13:29:48,Back,Albert Ramos-Vinolas,1.5,13.98,10892,
29/04/2022 13:24:23,Lay,Albert Ramos-Vinolas,1.6,13.11,10891,
29/04/2022 13:22:16,Back,Albert Ramos-Vinolas,1.45,17.14,10890,
29/04/2022 13:13:02,Lay,Albert Ramos-Vinolas,1.46,17.02,10889,
