Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
05/04/2022 22:37:16,Back,Dayana Yastremska,1.11,51.81,10730,
05/04/2022 22:33:09,Lay,Panna Udvardy,8.2,0.0900000000000001,10723,
05/04/2022 22:33:06,Lay,Dayana Yastremska,1.15,50,10722,
05/04/2022 22:28:06,Back,Dayana Yastremska,1.32,17.49,10715,
05/04/2022 22:26:00,Lay,Dayana Yastremska,1.53,15.09,10711,
05/04/2022 22:25:56,Back,Panna Udvardy,2.84,6.57,10710,
05/04/2022 22:21:44,Lay,Panna Udvardy,1.81,9.88,10705,
05/04/2022 22:21:44,Back,Dayana Yastremska,2.22,9.45,10706,
05/04/2022 22:18:33,Lay,Dayana Yastremska,1.6,13.11,10702,
05/04/2022 22:14:37,Back,Dayana Yastremska,1.4,30.55,10698,
05/04/2022 22:11:00,Lay,Dayana Yastremska,1.23,34.78,10696,
05/04/2022 22:05:17,Back,Dayana Yastremska,1.4,15.65,10690,
05/04/2022 22:03:34,Lay,Dayana Yastremska,1.56,14.04,10689,
05/04/2022 21:59:42,Back,Dayana Yastremska,1.4,17.14,10685,
05/04/2022 21:54:42,Lay,Dayana Yastremska,1.5,16,10681,
