Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
12/03/2022 03:10:11,Back,Steve Johnson,1.4,5.05,11455,
12/03/2022 03:09:57,Back,Steve Johnson,1.47,9.99000000000008,11454,
12/03/2022 03:05:44,Lay,Steve Johnson,1.55,14.04,11452,
12/03/2022 02:38:08,Back,Steve Johnson,1.07,63.84,11440,
12/03/2022 02:31:56,Lay,Steve Johnson,1.11,61.54,11435,
12/03/2022 02:29:07,Back,Steve Johnson,1.07,69.17,11434,
12/03/2022 02:23:35,Lay,Steve Johnson,1.11,66.67,11430,
12/03/2022 02:19:45,Back,Steve Johnson,1.08,63.81,11428,
12/03/2022 02:16:09,Lay,Steve Johnson,1.12,61.54,11426,
12/03/2022 02:09:42,Back,Steve Johnson,1.3,21.01,11423,
12/03/2022 02:07:51,Lay,Steve Johnson,1.4,19.51,11421,
12/03/2022 01:59:08,Back,Daniel Altmaier,1.91,8.38,11414,
12/03/2022 01:51:49,Lay,Daniel Altmaier,2,8,11409,
12/03/2022 01:38:28,Back,Steve Johnson,1.86,8.88,11401,
12/03/2022 01:33:39,Lay,Steve Johnson,1.94,8.51,11395,
