Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
09/05/2022 17:29:25,Lay,Marcos Giron,1.18,44.44,10391,
09/05/2022 17:26:31,Back,Marcos Giron,1.12,36.93,10390,
09/05/2022 17:22:26,Lay,Marcos Giron,1.23,33.33,10387,
09/05/2022 17:18:46,Back,Marcos Giron,1.2,25.72,10385,
09/05/2022 17:16:21,Lay,Marcos Giron,1.35,22.86,10382,
09/05/2022 17:12:27,Back,Marcos Giron,1.17,24.83,10379,
09/05/2022 17:10:33,Lay,Marcos Giron,1.38,21.05,10377,
09/05/2022 17:10:31,Back,Alexander Bublik,3.55,4.87,10378,
09/05/2022 17:03:29,Lay,Alexander Bublik,1.86,9.3,10373,
09/05/2022 16:58:49,Back,Alexander Bublik,1.63,23.79,10371,
09/05/2022 16:54:51,Lay,Alexander Bublik,1.26,30.77,10370,
09/05/2022 16:51:23,Back,Alexander Bublik,1.48,15.5,10369,
09/05/2022 16:45:47,Lay,Alexander Bublik,1.52,15.09,10368,
09/05/2022 16:40:18,Back,Alexander Bublik,1.4,31.14,10365,
09/05/2022 16:36:26,Lay,Alexander Bublik,1.21,36.36,10363,
09/05/2022 16:33:20,Back,Alexander Bublik,1.17,39.41,10361,
09/05/2022 16:29:35,Lay,Alexander Bublik,1.2,38.1,10358,
09/05/2022 16:24:38,Back,Alexander Bublik,1.2,31.12,10354,
09/05/2022 16:22:09,Lay,Alexander Bublik,1.27,29.63,10350,
09/05/2022 16:15:24,Back,Alexander Bublik,1.22,29.41,10347,
09/05/2022 16:11:39,Lay,Alexander Bublik,1.29,27.59,10344,
09/05/2022 16:07:10,Back,Alexander Bublik,1.27,25.39,10340,
09/05/2022 16:04:29,Lay,Alexander Bublik,1.33,24.24,10338,
09/05/2022 15:59:48,Back,Alexander Bublik,1.3,26.01,10334,
09/05/2022 15:52:44,Lay,Alexander Bublik,1.31,25.81,10329,
09/05/2022 15:48:13,Back,Alexander Bublik,1.66,10.84,10323,
09/05/2022 15:45:59,Lay,Alexander Bublik,1.8,10,10320,
