Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
09/05/2022 19:30:24,Back,Tommy Paul,1.05,61.71,10458,
09/05/2022 19:26:32,Lay,Tommy Paul,1.14,57.14,10454,
09/05/2022 19:21:11,Back,Tommy Paul,1.4,16.94,10451,
09/05/2022 19:16:08,Lay,Tommy Paul,1.52,15.38,10449,
09/05/2022 19:10:36,Back,Tommy Paul,1.87,12.59,10447,
09/05/2022 19:04:36,Lay,Tommy Paul,1.5,15.69,10445,
09/05/2022 18:56:03,Back,Tommy Paul,1.4,16,10440,
09/05/2022 18:52:53,Lay,Tommy Paul,1.54,14.55,10438,
09/05/2022 18:48:29,Back,Tommy Paul,1.39,15.25,10436,
09/05/2022 18:44:09,Lay,Tommy Paul,1.59,13.33,10432,
09/05/2022 18:39:23,Back,Tommy Paul,1.45,20.43,10430,
09/05/2022 18:34:20,Lay,Tommy Paul,1.37,21.62,10426,
09/05/2022 18:29:40,Back,Tommy Paul,1.52,18.97,10423,
09/05/2022 18:24:58,Lay,Tommy Paul,1.37,21.05,10420,
09/05/2022 18:21:25,Back,Tommy Paul,1.57,11.81,10416,
09/05/2022 18:16:09,Lay,Tommy Paul,1.76,10.53,10411,
09/05/2022 18:11:39,Back,Tommy Paul,1.68,10.71,10407,
09/05/2022 18:07:51,Lay,Tommy Paul,1.8,10,10403,
