Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
14/05/2022 17:04:08,Back,Alexei Popyrin,1.59,2.42,10415,
14/05/2022 16:56:49,Back,Alexei Popyrin,1.54,2.22,10370,
14/05/2022 16:56:27,Back,Alexei Popyrin,1.51,3.91,10390,
14/05/2022 16:51:59,Back,Alexei Popyrin,1.39,3.62,10413,
14/05/2022 16:50:57,Back,Alexei Popyrin,1.34,5.89,10391,
14/05/2022 16:49:46,Back,Alexei Popyrin,1.23,6.2,10414,
14/05/2022 16:40:49,Back,Alexei Popyrin,1.16,8.86,10416,
14/05/2022 16:38:19,Lay,Alexei Popyrin,1.1,100,10333,
14/05/2022 16:19:04,Lay,Alexei Popyrin,1.2,50,10335,
14/05/2022 16:12:15,Lay,Alexei Popyrin,1.3,20,10334,
14/05/2022 16:10:56,Lay,Alexei Popyrin,1.4,10,10337,
