Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
15/03/2022 00:56:39,Back,Viktorija Golubic,1.16,8.86,10406,
15/03/2022 00:55:10,Back,Jasmine Paolini,10,1.6,10373,
15/03/2022 00:55:10,Back,Jasmine Paolini,10,0.86,10337,
15/03/2022 00:55:10,Lay,Viktorija Golubic,1.1,100,10233,
15/03/2022 00:55:09,Back,Jasmine Paolini,7.8,0.12,10335,
15/03/2022 00:54:44,Lay,Viktorija Golubic,1.2,50,10239,
15/03/2022 00:49:56,Back,Jasmine Paolini,3.4,0.5,10374,
15/03/2022 00:49:20,Back,Jasmine Paolini,2.42,0.85,10372,
15/03/2022 00:40:38,Back,Jasmine Paolini,1.88,1.36,10375,
15/03/2022 00:40:01,Back,Jasmine Paolini,1.54,2.22,10369,
15/03/2022 00:37:17,Lay,Jasmine Paolini,1.3,20,10237,
15/03/2022 00:31:56,Back,Jasmine Paolini,3.65,0.3,10334,
15/03/2022 00:27:01,Back,Jasmine Paolini,2.38,0.58,10338,
15/03/2022 00:14:57,Back,Viktorija Golubic,3.65,0.3,10292,
15/03/2022 00:05:03,Back,Jasmine Paolini,1.76,1.05,10336,
15/03/2022 00:04:48,Back,Viktorija Golubic,3.4,0.5,10299,
15/03/2022 00:04:48,Lay,Jasmine Paolini,1.4,10,10236,
14/03/2022 23:43:58,Back,Viktorija Golubic,2.42,0.85,10302,
14/03/2022 23:40:57,Back,Viktorija Golubic,2.38,0.58,10290,
14/03/2022 23:35:52,Back,Viktorija Golubic,1.88,1.36,10301,
14/03/2022 23:35:07,Back,Viktorija Golubic,1.76,1.05,10291,
14/03/2022 23:33:28,Back,Viktorija Golubic,1.54,2.22,10296,
14/03/2022 23:22:14,Lay,Viktorija Golubic,1.3,20,10238,
14/03/2022 23:21:23,Lay,Viktorija Golubic,1.4,10,10234,
