1/5/2023 00:25:54: [G_Auto 1] :  Store Text Value (Shared) for Jannik Sinner: info = marketName: Sinner v Kokkinakis - Match Odds; runnerA: Jannik Sinner; runnerB: Thanasi Kokkinakis 
1/5/2023 00:25:54: [G_Auto 1] :  Store Value (Shared) for market: aId = 10372253
1/5/2023 00:25:54: [G_Auto 1] :  Store Value (Shared) for market: bId = 8172416
1/5/2023 09:10:06:  Guardian has detected that the market is in-play
1/5/2023 09:10:06:  Guardian has detected that the market is suspended
1/5/2023 09:10:16: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.28; bBsp: 4.6; volume: 62166.83 
1/5/2023 09:10:16: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.28; bBsp: 4.6; volume: 62166.83 
1/5/2023 09:10:16:  Guardian has detected that the market is now unsuspended
1/5/2023 10:21:56: [G_Auto 1] :  Automation Signal for market: secondSet = 5
1/5/2023 10:22:06: [G_Auto 1] :  Store Value (Shared) for market: aFirstSetPrice = 1.14
1/5/2023 10:22:06: [G_Auto 1] :  Store Value (Shared) for market: bFirstSetPrice = 7.4
1/5/2023 11:12:16:  Guardian has detected that the market is suspended
