Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
19/05/2022 13:00:07,Back,Kaja Juvan,2.42,0.0749999999999886,10189,
19/05/2022 12:59:22,Lay,Kaja Juvan,1.1,100,10001,
19/05/2022 12:59:10,Back,Elise Mertens,10,1.6,10069,
19/05/2022 12:59:10,Back,Elise Mertens,10,0.86,10052,
19/05/2022 12:51:28,Back,Elise Mertens,7.8,0.12,10049,
19/05/2022 12:48:28,Back,Kaja Juvan,1.34,5.89,10211,
19/05/2022 12:47:03,Lay,Kaja Juvan,1.2,50,10003,
19/05/2022 12:40:48,Back,Kaja Juvan,1.54,2.22,10185,
19/05/2022 12:34:00,Lay,Kaja Juvan,1.3,20,10005,
19/05/2022 12:19:57,Back,Kaja Juvan,1.76,1.05,10153,
19/05/2022 12:11:36,Back,Elise Mertens,3.65,0.3,10050,
19/05/2022 12:11:36,Lay,Kaja Juvan,1.4,10,10004,
19/05/2022 12:11:36,Back,Elise Mertens,3.4,0.5,10071,
19/05/2022 11:59:44,Back,Elise Mertens,2.38,0.58,10048,
19/05/2022 11:59:44,Back,Elise Mertens,2.42,0.85,10068,
19/05/2022 11:56:36,Back,Elise Mertens,1.88,1.36,10070,
19/05/2022 11:54:58,Back,Elise Mertens,1.76,1.05,10051,
19/05/2022 11:53:56,Back,Elise Mertens,1.54,2.22,10064,
19/05/2022 11:38:56,Lay,Elise Mertens,1.3,20,10006,
19/05/2022 11:32:51,Lay,Elise Mertens,1.4,10,10007,
