Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
21/04/2022 18:44:15,Back,J.j. Wolf,1.16,8.86,10849,
21/04/2022 18:30:15,Lay,J.j. Wolf,1.1,100,10686,
21/04/2022 18:29:26,Back,Alexander Ritschard,10,0.86,10769,
21/04/2022 18:28:04,Back,Alexander Ritschard,7.8,0.12,10770,
21/04/2022 18:27:21,Lay,J.j. Wolf,1.2,50,10683,
21/04/2022 18:16:42,Lay,J.j. Wolf,1.3,20,10685,
21/04/2022 18:16:42,Lay,J.j. Wolf,1.4,10,10688,
21/04/2022 18:16:42,Back,Alexander Ritschard,3.65,0.3,10771,
21/04/2022 18:07:48,Back,Alexander Ritschard,2.38,0.58,10768,
21/04/2022 17:53:17,Back,Alexander Ritschard,1.76,1.05,10772,
21/04/2022 17:51:20,Lay,Alexander Ritschard,1.4,10,10684,
