Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
24/03/2022 00:21:32,Back,Lauren Davis,1.15,41.75,11748,
24/03/2022 00:11:12,Lay,Lauren Davis,1.2,40,11739,
24/03/2022 00:04:50,Back,Lauren Davis,1.45,14.01,11734,
23/03/2022 23:59:19,Back,Yue Yuan,2.54,7,11730,
23/03/2022 23:59:19,Lay,Lauren Davis,1.65,12.31,11731,
23/03/2022 23:54:03,Lay,Yue Yuan,1.8,9.88,11725,
23/03/2022 23:54:03,Back,Lauren Davis,2.24,9.24,11726,
23/03/2022 23:47:58,Lay,Lauren Davis,1.63,12.7,11720,
23/03/2022 23:30:02,Back,Lauren Davis,1.47,14.72,11704,
23/03/2022 23:24:32,Lay,Lauren Davis,1.57,13.79,11699,
23/03/2022 23:21:23,Back,Lauren Davis,1.45,16.02,11696,
23/03/2022 23:15:27,Lay,Lauren Davis,1.51,15.38,11694,
