Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
24/03/2022 01:18:37,Back,Oscar Otte,1.2,31.11,11787,
24/03/2022 01:16:20,Lay,Oscar Otte,1.26,29.63,11783,
24/03/2022 01:10:28,Back,Oscar Otte,1.21,29.19,11781,
24/03/2022 01:08:33,Lay,Oscar Otte,1.28,27.59,11780,
24/03/2022 01:02:18,Back,Oscar Otte,1.26,27.43,11778,
24/03/2022 00:58:32,Lay,Oscar Otte,1.3,26.67,11777,
24/03/2022 00:52:37,Back,Oscar Otte,1.61,11.41,11771,
24/03/2022 00:50:40,Lay,Oscar Otte,1.78,10.26,11769,
24/03/2022 00:43:03,Back,Oscar Otte,1.72,9.95,11764,
24/03/2022 00:40:16,Lay,Oscar Otte,1.86,9.2,11761,
