Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
24/03/2022 23:29:55,Lay,Anna Kalinskaya,1.04,2,12239,
24/03/2022 23:24:35,Back,Anna Kalinskaya,1.25,25.24,12233,
24/03/2022 23:21:59,Lay,Anna Kalinskaya,1.33,23.53,12230,
24/03/2022 23:18:09,Back,Anna Kalinskaya,1.26,23.61,12226,
24/03/2022 23:14:35,Lay,Anna Kalinskaya,1.35,22.22,12223,
24/03/2022 23:05:02,Back,Anna Kalinskaya,1.28,23.96,12212,
24/03/2022 22:57:53,Lay,Anna Kalinskaya,1.34,22.86,12207,
24/03/2022 22:54:15,Back,Anna Kalinskaya,1.46,20.28,12203,
24/03/2022 22:48:34,Lay,Karolina Pliskova,3.9,0.04,12198,
24/03/2022 22:48:31,Lay,Anna Kalinskaya,1.36,21.62,12196,
24/03/2022 22:45:19,Back,Anna Kalinskaya,1.5,12.57,12193,
24/03/2022 22:41:48,Back,Karolina Pliskova,2.38,7.97,12186,
24/03/2022 22:41:48,Lay,Anna Kalinskaya,1.72,10.96,12185,
24/03/2022 22:39:09,Lay,Karolina Pliskova,1.74,10.81,12183,
24/03/2022 22:33:38,Back,Karolina Pliskova,1.59,12.77,12178,
24/03/2022 22:24:24,Lay,Karolina Pliskova,1.65,12.31,12175,
