Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
24/03/2022 19:43:15,Back,Ons Jabeur,1.19,29.67,12039,
24/03/2022 19:40:44,Lay,Ons Jabeur,1.28,27.59,12038,
24/03/2022 19:35:59,Back,Ons Jabeur,1.22,16.65,12034,
24/03/2022 19:30:52,Lay,Ons Jabeur,1.65,12.31,12031,
24/03/2022 19:19:49,Back,Ons Jabeur,1.12,73.96,12022,
24/03/2022 19:07:49,Lay,Ons Jabeur,1.14,53.33,12011,
24/03/2022 18:55:51,Lay,Ons Jabeur,1.57,14.04,12002,
24/03/2022 18:53:35,Back,Ons Jabeur,1.39,16.12,12001,
24/03/2022 18:49:25,Lay,Ons Jabeur,1.54,14.55,11997,
24/03/2022 18:46:55,Back,Ons Jabeur,1.37,37.96,11994,
24/03/2022 18:41:23,Lay,Ons Jabeur,1.17,44.44,11989,
24/03/2022 18:39:15,Back,Ons Jabeur,1.13,42.12,11986,
24/03/2022 18:36:00,Lay,Ons Jabeur,1.19,40,11983,
24/03/2022 18:31:59,Back,Ons Jabeur,1.15,45.6,11981,
24/03/2022 18:27:12,Lay,Ons Jabeur,1.18,44.44,11978,
24/03/2022 18:23:35,Back,Ons Jabeur,1.29,21.55,11975,
24/03/2022 18:20:48,Lay,Ons Jabeur,1.39,20,11974,
