Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
26/05/2022 13:24:29,Back,Anhelina Kalinina,4.7,3.34,10083,
26/05/2022 13:24:29,Lay,Jessica Pegula,1.27,28.57,10084,
26/05/2022 13:21:25,Lay,Anhelina Kalinina,2,7.84,10082,
26/05/2022 13:21:23,Back,Jessica Pegula,2,14.11,10081,
26/05/2022 13:14:51,Lay,Jessica Pegula,1.39,20,10078,
26/05/2022 12:52:51,Back,Jessica Pegula,1.22,22.02,10065,
26/05/2022 12:48:15,Lay,Jessica Pegula,1.41,19.05,10063,
26/05/2022 12:36:48,Back,Jessica Pegula,1.76,16.08,10058,
26/05/2022 12:32:51,Lay,Jessica Pegula,1.38,20.51,10055,
26/05/2022 11:35:02,Back,Jessica Pegula,1.13,48.31,10022,
26/05/2022 11:33:09,Lay,Jessica Pegula,1.16,47.06,10019,
26/05/2022 11:28:50,Back,Jessica Pegula,1.14,43.59,10015,
26/05/2022 11:26:16,Lay,Jessica Pegula,1.18,42.11,10013,
26/05/2022 11:23:02,Back,Jessica Pegula,1.26,24.31,10008,
26/05/2022 11:20:26,Lay,Jessica Pegula,1.34,22.86,10006,
