Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
26/05/2022 13:14:03,Back,Paula Badosa,1.07,69.16,10077,
26/05/2022 13:07:28,Lay,Kaja Juvan,11,0.15,10075,
26/05/2022 13:07:25,Lay,Paula Badosa,1.11,66.67,10074,
26/05/2022 13:03:05,Back,Paula Badosa,1.35,14.36,10071,
26/05/2022 13:00:43,Lay,Paula Badosa,1.6,12.12,10070,
26/05/2022 13:00:43,Back,Kaja Juvan,2.66,6.9,10069,
26/05/2022 12:53:25,Lay,Kaja Juvan,1.92,8.7,10067,
26/05/2022 12:53:23,Back,Paula Badosa,2.08,10.9,10066,
26/05/2022 12:44:38,Lay,Paula Badosa,1.53,14.81,10061,
26/05/2022 12:40:46,Back,Paula Badosa,1.39,18.29,10059,
26/05/2022 12:34:16,Lay,Paula Badosa,1.43,17.78,10056,
26/05/2022 12:29:42,Back,Paula Badosa,1.34,37.08,10053,
26/05/2022 12:24:34,Lay,Paula Badosa,1.18,42.11,10051,
26/05/2022 12:20:42,Back,Paula Badosa,1.12,44.37,10048,
26/05/2022 12:17:13,Lay,Paula Badosa,1.18,42.11,10046,
26/05/2022 12:14:45,Back,Paula Badosa,1.11,52.25,10045,
26/05/2022 12:10:00,Lay,Paula Badosa,1.16,50,10044,
26/05/2022 12:02:10,Back,Paula Badosa,1.09,45.59,10042,
26/05/2022 11:58:04,Lay,Paula Badosa,1.18,42.11,10041,
26/05/2022 11:53:29,Back,Paula Badosa,1.38,37.67,10038,
26/05/2022 11:48:41,Lay,Paula Badosa,1.17,44.44,10034,
26/05/2022 11:34:04,Back,Paula Badosa,1.12,44.37,10020,
26/05/2022 11:28:37,Lay,Paula Badosa,1.18,42.11,10014,
26/05/2022 11:24:47,Back,Paula Badosa,1.13,48.31,10011,
26/05/2022 11:20:29,Lay,Paula Badosa,1.16,47.06,10007,
26/05/2022 11:14:57,Back,Paula Badosa,1.12,48.74,10002,
26/05/2022 11:10:56,Lay,Paula Badosa,1.16,47.06,10000,
