Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
22/03/2022 21:39:20,Back,Shelby Rogers,1.16,8.86,14104,
22/03/2022 21:33:59,Lay,Shelby Rogers,1.1,100,13823,
22/03/2022 21:33:51,Back,Amanda Anisimova,10,3.86,13946,
22/03/2022 21:33:51,Back,Amanda Anisimova,10,1.6,13889,
22/03/2022 21:33:51,Back,Amanda Anisimova,10,0.86,13846,
22/03/2022 21:27:28,Back,Amanda Anisimova,7.8,0.12,13847,
22/03/2022 21:25:44,Back,Shelby Rogers,1.34,5.89,14079,
22/03/2022 21:23:34,Lay,Shelby Rogers,1.2,50,13827,
22/03/2022 21:22:46,Back,Amanda Anisimova,3.4,0.5,13890,
22/03/2022 21:22:46,Lay,Shelby Rogers,1.3,20,13826,
22/03/2022 21:22:46,Lay,Shelby Rogers,1.4,10,13829,
22/03/2022 21:22:46,Back,Amanda Anisimova,3.65,0.3,13845,
22/03/2022 21:22:12,Back,Amanda Anisimova,3.1,0.95,13949,
22/03/2022 21:13:23,Back,Amanda Anisimova,2.38,0.58,13844,
22/03/2022 21:13:23,Back,Amanda Anisimova,2.42,0.85,13888,
22/03/2022 21:03:08,Back,Amanda Anisimova,2.04,1.93,13948,
22/03/2022 21:01:55,Back,Amanda Anisimova,1.88,1.36,13887,
22/03/2022 20:59:18,Back,Amanda Anisimova,1.76,1.05,13843,
22/03/2022 20:53:21,Back,Amanda Anisimova,1.54,2.22,13882,
22/03/2022 20:52:48,Back,Amanda Anisimova,1.51,3.91,13943,
22/03/2022 20:51:59,Back,Amanda Anisimova,1.34,5.89,13945,
22/03/2022 20:39:21,Lay,Amanda Anisimova,1.2,50,13825,
22/03/2022 20:22:57,Lay,Amanda Anisimova,1.3,20,13828,
22/03/2022 20:19:04,Lay,Amanda Anisimova,1.4,10,13830,
