Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
22/03/2022 01:48:41,Lay,Lucia Bronzetti,1.1,100,12395,
22/03/2022 01:48:41,Back,Lesley Pattinama Kerkhove,10,0.86,12530,
22/03/2022 01:48:41,Back,Lesley Pattinama Kerkhove,7.8,0.12,12533,
22/03/2022 01:47:00,Lay,Lucia Bronzetti,1.2,50,12394,
22/03/2022 01:45:05,Lay,Lucia Bronzetti,1.3,20,12390,
22/03/2022 01:32:38,Back,Lucia Bronzetti,2.38,0.58,12576,
22/03/2022 01:29:02,Back,Lucia Bronzetti,1.76,1.05,12577,
22/03/2022 01:19:59,Lay,Lucia Bronzetti,1.4,10,12393,
22/03/2022 01:19:59,Back,Lesley Pattinama Kerkhove,3.65,0.3,12532,
22/03/2022 00:56:54,Back,Lesley Pattinama Kerkhove,2.38,0.58,12529,
22/03/2022 00:52:47,Back,Lesley Pattinama Kerkhove,1.76,1.05,12531,
22/03/2022 00:45:10,Lay,Lesley Pattinama Kerkhove,1.4,10,12391,
