Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
14/05/2022 22:38:56,Lay,Tallon Griekspoor,1.16,47.06,10190,
14/05/2022 22:33:06,Back,Tallon Griekspoor,1.12,33.59,10186,
14/05/2022 22:23:24,Lay,Tallon Griekspoor,1.27,29.63,10177,
14/05/2022 22:20:11,Back,Tallon Griekspoor,1.19,25.21,10175,
14/05/2022 22:15:49,Lay,Tallon Griekspoor,1.35,22.22,10170,
14/05/2022 22:12:41,Back,Tallon Griekspoor,1.25,21.49,10168,
14/05/2022 22:07:38,Back,Tommy Paul,3.4,5.58,10167,
14/05/2022 22:07:38,Lay,Tallon Griekspoor,1.41,19.05,10166,
14/05/2022 22:04:49,Lay,Tommy Paul,1.72,11.11,10163,
14/05/2022 22:02:10,Back,Tommy Paul,1.51,13.22,10161,
14/05/2022 21:52:21,Lay,Tommy Paul,1.66,11.94,10157,
14/05/2022 21:39:02,Back,Tallon Griekspoor,1.31,19.68,10151,
14/05/2022 21:36:20,Lay,Tallon Griekspoor,1.43,18.18,10149,
14/05/2022 21:32:24,Back,Tallon Griekspoor,1.27,22.22,10146,
14/05/2022 21:28:32,Lay,Tallon Griekspoor,1.4,20,10143,
14/05/2022 21:00:47,Back,Tallon Griekspoor,1.88,13.03,10132,
14/05/2022 20:57:25,Lay,Tommy Paul,3.2,0.15,10130,
14/05/2022 20:56:17,Lay,Tallon Griekspoor,1.47,16.67,10128,
14/05/2022 20:52:55,Back,Tallon Griekspoor,1.33,20.06,10125,
14/05/2022 20:47:28,Back,Tommy Paul,3.5,4.83,10124,
14/05/2022 20:47:28,Lay,Tallon Griekspoor,1.4,19.05,10123,
14/05/2022 20:42:51,Lay,Tallon Griekspoor,2.1,0.11,10122,
14/05/2022 20:42:48,Lay,Tommy Paul,1.93,8.51,10121,
14/05/2022 20:40:16,Back,Tommy Paul,1.68,9.83,10119,
14/05/2022 20:35:48,Back,Tallon Griekspoor,2.06,11.11,10118,
14/05/2022 20:35:48,Lay,Tommy Paul,1.94,8.51,10117,
14/05/2022 20:31:30,Back,Tommy Paul,2.88,5.97,10116,
14/05/2022 20:31:30,Lay,Tallon Griekspoor,1.53,14.81,10115,
14/05/2022 20:26:38,Lay,Tommy Paul,1.85,9.3,10114,
14/05/2022 20:22:17,Back,Tommy Paul,1.68,9.84,10112,
14/05/2022 20:18:48,Lay,Tommy Paul,1.9,8.7,10111,
14/05/2022 20:14:37,Back,Tommy Paul,1.77,15.37,10109,
14/05/2022 20:08:29,Lay,Tommy Paul,1.4,19.51,10106,
14/05/2022 20:04:56,Back,Tommy Paul,1.7,10.67,10103,
14/05/2022 20:01:03,Lay,Tommy Paul,1.78,10.13,10100,
