Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
27/04/2022 02:48:44,Back,Viktor Durasovic,10,1.6,13371,
27/04/2022 02:48:44,Back,Viktor Durasovic,10,0.86,13361,
27/04/2022 02:48:43,Back,Viktor Durasovic,7.8,0.12,13358,
27/04/2022 02:48:03,Back,Viktor Durasovic,3.65,0.3,13360,
27/04/2022 02:48:03,Back,Viktor Durasovic,3.4,0.5,13370,
27/04/2022 02:42:55,Back,Viktor Durasovic,2.42,0.85,13369,
27/04/2022 02:42:55,Back,Viktor Durasovic,2.38,0.58,13359,
27/04/2022 02:40:05,Back,Viktor Durasovic,1.88,1.36,13368,
27/04/2022 02:40:05,Back,Viktor Durasovic,1.76,1.05,13362,
27/04/2022 02:38:36,Back,Viktor Durasovic,1.54,2.22,13363,
27/04/2022 02:28:56,Lay,Viktor Durasovic,1.3,20,13310,
27/04/2022 02:28:36,Back,Jay Clarke,3.4,0.5,13335,
27/04/2022 02:28:36,Lay,Viktor Durasovic,1.4,10,13316,
27/04/2022 02:28:36,Back,Jay Clarke,3.65,0.3,13323,
27/04/2022 02:26:55,Back,Jay Clarke,3.1,0.95,13343,
27/04/2022 02:26:55,Back,Jay Clarke,2.84,26.99,13346,
27/04/2022 02:26:22,Back,Jay Clarke,2.26,1.12,13352,
27/04/2022 02:26:22,Back,Jay Clarke,2.42,0.85,13333,
27/04/2022 02:25:47,Back,Jay Clarke,2.04,1.93,13342,
27/04/2022 02:25:30,Back,Jay Clarke,1.88,1.36,13334,
27/04/2022 02:25:17,Back,Jay Clarke,1.86,1.65,13351,
27/04/2022 02:04:45,Back,Jay Clarke,1.59,2.42,13344,
27/04/2022 02:04:45,Back,Jay Clarke,1.54,2.22,13328,
27/04/2022 02:04:45,Back,Jay Clarke,1.51,3.91,13338,
27/04/2022 02:03:59,Back,Jay Clarke,1.39,3.62,13350,
27/04/2022 02:03:59,Back,Jay Clarke,1.34,5.89,13337,
27/04/2022 01:49:08,Back,Jay Clarke,1.23,6.2,13345,
27/04/2022 01:43:09,Back,Jay Clarke,1.16,8.86,13348,
27/04/2022 01:35:45,Lay,Jay Clarke,1.1,100,13313,
27/04/2022 01:15:56,Lay,Jay Clarke,1.2,50,13314,
27/04/2022 01:15:32,Lay,Jay Clarke,1.3,20,13317,
27/04/2022 01:03:36,Back,Jay Clarke,2.38,0.58,13327,
27/04/2022 00:54:13,Back,Jay Clarke,1.76,1.05,13324,
27/04/2022 00:42:27,Lay,Jay Clarke,1.4,10,13315,
