Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
21/03/2022 23:34:32,Lay,Fernando Verdasco,1.13,57.14,10495,
21/03/2022 23:31:41,Back,Fernando Verdasco,1.09,37.96,10492,
21/03/2022 23:27:25,Lay,Fernando Verdasco,1.23,33.33,10485,
21/03/2022 23:24:17,Back,Fernando Verdasco,1.15,27.82,10481,
21/03/2022 23:19:13,Lay,Fernando Verdasco,1.32,24.24,10472,
21/03/2022 23:07:35,Back,Fernando Verdasco,1.25,22.64,10455,
21/03/2022 23:03:41,Back,Joao Sousa,3.6,4.51,10446,
21/03/2022 23:03:41,Lay,Fernando Verdasco,1.38,20.51,10445,
21/03/2022 22:55:13,Lay,Joao Sousa,1.95,8.33,10434,
21/03/2022 22:55:13,Back,Fernando Verdasco,2.04,13.39,10433,
21/03/2022 22:51:07,Lay,Fernando Verdasco,1.4,19.51,10427,
21/03/2022 22:47:25,Back,Fernando Verdasco,1.86,9.14,10420,
21/03/2022 22:42:47,Lay,Fernando Verdasco,1.89,8.99,10413,
21/03/2022 22:42:40,Back,Joao Sousa,2.1,8.29,10412,
21/03/2022 22:39:36,Lay,Joao Sousa,1.85,9.41,10407,
21/03/2022 22:39:36,Back,Fernando Verdasco,2.18,8.09,10406,
21/03/2022 22:35:31,Lay,Fernando Verdasco,1.83,9.64,10402,
21/03/2022 22:30:43,Back,Fernando Verdasco,1.76,9.55,10393,
21/03/2022 22:26:41,Lay,Fernando Verdasco,1.89,8.89,10385,
21/03/2022 22:24:49,Back,Fernando Verdasco,1.72,15.88,10381,
21/03/2022 22:19:44,Lay,Fernando Verdasco,1.4,19.51,10377,
21/03/2022 22:13:49,Back,Fernando Verdasco,1.29,21.33,10371,
21/03/2022 22:07:54,Lay,Fernando Verdasco,1.41,19.51,10364,
21/03/2022 22:07:53,Back,Joao Sousa,3.4,4.73,10365,
21/03/2022 22:03:34,Lay,Joao Sousa,1.99,8.08,10361,
21/03/2022 21:54:11,Back,Fernando Verdasco,1.99,12.48,10352,
21/03/2022 21:46:56,Lay,Fernando Verdasco,1.46,17.02,10344,
21/03/2022 21:43:57,Back,Fernando Verdasco,1.39,17.88,10338,
21/03/2022 21:39:23,Lay,Fernando Verdasco,1.46,17.02,10332,
21/03/2022 21:36:56,Back,Fernando Verdasco,1.42,17.5,10331,
21/03/2022 21:32:00,Lay,Fernando Verdasco,1.46,17.02,10327,
