Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
21/03/2022 23:13:58,Lay,Ekaterine Gorgodze,1.29,27.59,10466,
21/03/2022 23:10:22,Back,Ekaterine Gorgodze,2.34,0.04,10462,
21/03/2022 23:05:16,Lay,Ekaterine Gorgodze,1.28,0.0450000000000159,10450,
21/03/2022 22:55:02,Lay,Ekaterine Gorgodze,1.45,0.0250000000000004,10432,
21/03/2022 22:44:00,Back,Maddison Inglis,2.78,6.76,10417,
21/03/2022 22:40:17,Lay,Maddison Inglis,1.74,10.81,10410,
21/03/2022 22:30:51,Back,Ekaterine Gorgodze,2.3,8.95,10394,
21/03/2022 22:27:03,Lay,Ekaterine Gorgodze,1.62,12.7,10387,
21/03/2022 22:27:03,Back,Maddison Inglis,2.62,6.87,10386,
21/03/2022 22:16:57,Lay,Maddison Inglis,1.8,10,10373,
21/03/2022 22:08:22,Back,Maddison Inglis,1.53,27.96,10367,
21/03/2022 22:02:37,Lay,Maddison Inglis,1.23,34.78,10360,
21/03/2022 21:58:07,Back,Maddison Inglis,1.47,14.13,10357,
21/03/2022 21:52:24,Lay,Maddison Inglis,1.61,12.9,10351,
21/03/2022 21:45:17,Back,Maddison Inglis,1.44,14.57,10341,
21/03/2022 21:39:55,Lay,Maddison Inglis,1.6,13.11,10334,
21/03/2022 21:29:08,Back,Maddison Inglis,1.35,34.15,10322,
21/03/2022 21:23:12,Lay,Maddison Inglis,1.21,38.1,10314,
21/03/2022 21:06:42,Back,Maddison Inglis,1.59,2.51,10284,
21/03/2022 21:02:15,Lay,Maddison Inglis,1.27,3.145,10276,
21/03/2022 20:47:36,Back,Maddison Inglis,1.64,10.62,10256,
21/03/2022 20:43:15,Lay,Maddison Inglis,1.85,9.41,10253,
21/03/2022 20:31:29,Back,Maddison Inglis,1.6,11.49,10241,
21/03/2022 20:24:25,Lay,Maddison Inglis,1.77,10.39,10238,
