Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
05/04/2022 14:12:45,Back,Laslo Djere,1.34,5.89,11806,
05/04/2022 14:11:34,Back,Laslo Djere,1.23,6.2,11835,
05/04/2022 14:11:01,Back,Laslo Djere,1.18,8.86,11840,
05/04/2022 14:10:46,Lay,Laslo Djere,1.1,100,11682,
05/04/2022 14:00:03,Back,Laslo Djere,1.51,0.465000000000146,11805,
05/04/2022 13:59:27,Lay,Laslo Djere,1.2,50,11683,
05/04/2022 13:23:07,Back,Laslo Djere,1.88,1.36,11715,
05/04/2022 13:20:46,Back,Laslo Djere,1.76,1.05,11705,
05/04/2022 13:18:02,Back,Laslo Djere,1.54,2.22,11709,
05/04/2022 13:08:30,Lay,Laslo Djere,1.3,20,11681,
05/04/2022 13:08:18,Lay,Laslo Djere,1.4,10,11686,
