Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
05/04/2022 23:23:58,Back,Nick Chappell,7.8,0.12,13978,
05/04/2022 23:23:58,Back,Nick Chappell,10,3.86,13994,
05/04/2022 23:23:58,Back,Nick Chappell,10,0.86,13979,
05/04/2022 23:23:58,Back,Nick Chappell,10,1.6,13987,
05/04/2022 23:12:11,Back,Nick Chappell,3.65,0.3,13977,
05/04/2022 23:11:48,Back,Nick Chappell,3.4,0.5,13988,
05/04/2022 23:11:08,Back,Nick Chappell,3.1,0.95,13997,
05/04/2022 23:11:02,Back,Nick Chappell,2.42,0.85,13990,
05/04/2022 23:11:02,Back,Nick Chappell,2.04,1.93,13996,
05/04/2022 23:11:02,Back,Nick Chappell,2.38,0.58,13980,
05/04/2022 23:10:35,Back,Nick Chappell,1.88,1.36,13989,
05/04/2022 22:59:22,Back,Nick Chappell,1.76,1.05,13981,
05/04/2022 22:55:26,Back,Nick Chappell,1.54,2.22,13983,
05/04/2022 22:55:26,Back,Nick Chappell,1.51,3.91,13992,
05/04/2022 22:54:34,Back,Nick Chappell,1.34,5.89,13991,
05/04/2022 22:48:12,Back,Renzo Olivo,10,0.205,13642,
05/04/2022 22:48:12,Back,Renzo Olivo,10,0.86,13635,
05/04/2022 22:48:12,Back,Renzo Olivo,10,0.205,13652,
05/04/2022 22:46:58,Back,Renzo Olivo,7.8,0.12,13636,
05/04/2022 22:46:36,Lay,Nick Chappell,1.2,50,13625,
05/04/2022 22:42:06,Lay,Nick Chappell,1.3,20,13622,
05/04/2022 22:40:55,Lay,Nick Chappell,1.4,10,13627,
05/04/2022 22:40:55,Back,Renzo Olivo,3.4,0.5,13651,
05/04/2022 22:40:55,Back,Renzo Olivo,3.65,0.3,13634,
05/04/2022 22:40:24,Back,Renzo Olivo,3.1,0.95,13649,
05/04/2022 22:40:17,Back,Renzo Olivo,2.84,26.99,13755,
05/04/2022 22:39:43,Back,Renzo Olivo,2.42,0.85,13653,
05/04/2022 22:39:43,Back,Renzo Olivo,2.38,0.58,13633,
05/04/2022 22:39:21,Back,Renzo Olivo,2.26,1.12,13757,
05/04/2022 22:34:50,Back,Renzo Olivo,2.04,1.93,13648,
05/04/2022 22:33:43,Back,Renzo Olivo,1.86,1.65,13756,
05/04/2022 22:33:43,Back,Renzo Olivo,1.88,1.36,13650,
05/04/2022 22:32:56,Back,Renzo Olivo,1.76,1.05,13637,
05/04/2022 22:32:16,Back,Renzo Olivo,1.59,2.42,13754,
05/04/2022 22:32:00,Back,Renzo Olivo,1.51,3.91,13644,
05/04/2022 22:31:56,Back,Renzo Olivo,1.54,2.22,13641,
05/04/2022 22:30:18,Back,Renzo Olivo,1.39,3.62,13751,
05/04/2022 22:12:17,Back,Renzo Olivo,1.23,6.2,13753,
05/04/2022 22:00:31,Back,Renzo Olivo,1.16,8.86,13752,
05/04/2022 21:24:28,Lay,Renzo Olivo,1.1,100,13620,
05/04/2022 20:53:04,Back,Renzo Olivo,1.34,5.89,13639,
05/04/2022 20:42:30,Lay,Renzo Olivo,1.2,50,13624,
05/04/2022 20:42:30,Lay,Renzo Olivo,1.3,20,13623,
05/04/2022 20:42:17,Lay,Renzo Olivo,1.32,10,13626,
