Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
18/04/2022 13:34:56,Lay,Egor Gerasimov,1.13,57.14,10089,
18/04/2022 12:52:17,Back,Egor Gerasimov,1.82,9.12,10075,
18/04/2022 12:49:00,Lay,Egor Gerasimov,1.93,8.6,10073,
18/04/2022 12:44:46,Back,Egor Gerasimov,1.84,8.65,10071,
18/04/2022 12:42:16,Lay,Egor Gerasimov,1.99,8,10068,
18/04/2022 12:35:21,Back,Adrian Mannarino,1.86,8.69,10065,
18/04/2022 12:31:50,Lay,Adrian Mannarino,1.98,8.16,10064,
18/04/2022 12:29:09,Back,Adrian Mannarino,1.81,14.15,10062,
18/04/2022 12:26:12,Lay,Adrian Mannarino,1.44,17.78,10059,
18/04/2022 12:22:11,Back,Adrian Mannarino,1.33,21.68,10057,
18/04/2022 12:18:22,Lay,Adrian Mannarino,1.37,21.05,10056,
18/04/2022 12:14:47,Back,Adrian Mannarino,1.35,21.36,10054,
18/04/2022 12:08:07,Lay,Adrian Mannarino,1.37,21.05,10051,
18/04/2022 12:04:28,Back,Adrian Mannarino,1.35,17.44,10050,
18/04/2022 12:01:10,Lay,Adrian Mannarino,1.5,15.69,10047,
18/04/2022 11:55:25,Back,Adrian Mannarino,1.78,9.32,10043,
18/04/2022 11:50:11,Lay,Adrian Mannarino,1.93,8.6,10039,
