Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
18/04/2022 11:25:40,Back,Soonwoo Kwon,1.19,27.52,10024,
18/04/2022 11:21:44,Lay,Soonwoo Kwon,1.31,25,10021,
18/04/2022 11:17:31,Back,Soonwoo Kwon,1.2,27.96,10018,
18/04/2022 11:15:16,Lay,Soonwoo Kwon,1.3,25.81,10016,
18/04/2022 11:11:16,Back,Soonwoo Kwon,1.23,26.21,10014,
18/04/2022 11:09:06,Lay,Soonwoo Kwon,1.33,24.24,10011,
18/04/2022 11:02:05,Back,Soonwoo Kwon,1.26,24.31,10008,
18/04/2022 10:59:36,Lay,Soonwoo Kwon,1.34,22.86,10004,
18/04/2022 10:56:35,Back,Soonwoo Kwon,1.26,27.31,10003,
18/04/2022 10:48:30,Lay,Soonwoo Kwon,1.29,26.67,10000,
