Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
18/04/2022 17:39:28,Back,Ekaterina Alexandrova,1.12,37.89,10182,
18/04/2022 17:37:47,Lay,Ekaterina Alexandrova,1.22,34.78,10181,
18/04/2022 17:24:04,Back,Ekaterina Alexandrova,1.15,34.5,10179,
18/04/2022 17:21:31,Lay,Ekaterina Alexandrova,1.24,32,10178,
18/04/2022 17:10:21,Back,Ekaterina Alexandrova,1.15,38.26,10173,
18/04/2022 17:08:12,Lay,Ekaterina Alexandrova,1.21,36.36,10172,
18/04/2022 17:02:08,Back,Ekaterina Alexandrova,1.16,56.66,10171,
18/04/2022 16:55:22,Lay,Ekaterina Alexandrova,1.19,40,10168,
18/04/2022 16:43:52,Lay,Ekaterina Alexandrova,1.79,10.13,10166,
18/04/2022 16:41:34,Back,Ekaterina Alexandrova,1.58,11.18,10164,
18/04/2022 16:37:30,Lay,Ekaterina Alexandrova,1.81,9.76,10162,
18/04/2022 16:35:09,Back,Ekaterina Alexandrova,1.53,12.92,10160,
18/04/2022 16:29:30,Lay,Ekaterina Alexandrova,1.68,11.76,10154,
18/04/2022 16:27:36,Back,Ekaterina Alexandrova,1.47,1.26,10151,
18/04/2022 16:24:09,Lay,Ekaterina Alexandrova,1.64,1.22,10147,
18/04/2022 16:21:39,Back,Ekaterina Alexandrova,1.48,14.22,10144,
18/04/2022 16:17:22,Lay,Ekaterina Alexandrova,1.62,12.9,10142,
18/04/2022 16:15:16,Back,Ekaterina Alexandrova,1.48,14.89,10140,
18/04/2022 16:09:40,Lay,Ekaterina Alexandrova,1.57,14.04,10137,
