Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
17/05/2022 12:35:01,Back,Andrej Martin,10,0.86,10737,
17/05/2022 12:33:54,Back,Andrej Martin,7.8,0.12,10736,
17/05/2022 12:30:46,Back,Andrej Martin,3.65,0.3,10738,
17/05/2022 12:24:50,Back,Andrej Martin,2.38,0.58,10734,
17/05/2022 12:19:32,Back,Andrej Martin,1.76,1.05,10735,
17/05/2022 12:15:23,Back,Luca Nardi,3.65,0.3,10081,
17/05/2022 12:14:42,Lay,Andrej Martin,1.4,10,10006,
17/05/2022 12:14:42,Back,Luca Nardi,3.1,0.95,10276,
17/05/2022 12:14:42,Back,Luca Nardi,3.4,0.5,10259,
17/05/2022 12:14:28,Back,Luca Nardi,2.84,26.99,10341,
17/05/2022 12:13:46,Back,Luca Nardi,2.38,0.58,10079,
17/05/2022 12:13:46,Back,Luca Nardi,2.26,1.12,10343,
17/05/2022 12:13:46,Back,Luca Nardi,2.42,0.85,10260,
17/05/2022 12:08:55,Back,Luca Nardi,2.04,1.93,10277,
17/05/2022 12:07:32,Back,Luca Nardi,1.86,1.65,10342,
17/05/2022 12:07:32,Back,Luca Nardi,1.88,1.36,10257,
17/05/2022 12:04:07,Back,Luca Nardi,1.59,2.42,10337,
17/05/2022 12:02:58,Back,Luca Nardi,1.51,3.91,10269,
17/05/2022 12:02:58,Back,Luca Nardi,1.54,2.22,10251,
17/05/2022 12:02:44,Back,Luca Nardi,1.39,3.62,10335,
17/05/2022 11:55:20,Back,Luca Nardi,1.34,5.89,10266,
17/05/2022 11:27:20,Back,Luca Nardi,1.23,6.2,10340,
17/05/2022 11:15:04,Back,Luca Nardi,1.16,8.86,10336,
17/05/2022 11:09:40,Lay,Luca Nardi,1.1,100,10002,
17/05/2022 11:06:28,Lay,Luca Nardi,1.2,50,10000,
17/05/2022 11:04:58,Lay,Luca Nardi,1.3,20,10007,
17/05/2022 10:32:43,Back,Luca Nardi,1.76,1.05,10080,
17/05/2022 10:20:53,Lay,Luca Nardi,1.4,10,10005,
