Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
17/05/2022 13:22:54,Back,Federico Coria,1.23,6.2,11164,
17/05/2022 13:22:19,Back,Federico Coria,1.16,8.86,11163,
17/05/2022 13:16:44,Lay,Federico Coria,1.1,100,10324,
17/05/2022 13:16:44,Back,Daniel Altmaier,10,0.86,10888,
17/05/2022 13:16:44,Back,Daniel Altmaier,10,1.6,10906,
17/05/2022 13:16:20,Back,Daniel Altmaier,7.8,0.12,10886,
17/05/2022 13:14:09,Back,Daniel Altmaier,3.4,0.5,10907,
17/05/2022 13:14:09,Back,Daniel Altmaier,3.65,0.3,10887,
17/05/2022 13:07:23,Back,Daniel Altmaier,2.38,0.58,10889,
17/05/2022 13:07:23,Back,Daniel Altmaier,2.42,0.85,10905,
17/05/2022 13:06:08,Back,Daniel Altmaier,1.76,1.05,10885,
17/05/2022 13:06:08,Back,Daniel Altmaier,1.88,1.36,10904,
17/05/2022 12:54:06,Back,Daniel Altmaier,1.54,2.22,10902,
17/05/2022 12:49:40,Lay,Daniel Altmaier,1.3,20,10325,
17/05/2022 12:48:37,Back,Federico Coria,3.4,0.5,10501,
17/05/2022 12:48:37,Back,Federico Coria,3.1,0.95,10507,
17/05/2022 12:48:37,Back,Federico Coria,3.65,0.3,10433,
17/05/2022 12:48:37,Lay,Daniel Altmaier,1.4,10,10321,
17/05/2022 12:29:50,Back,Federico Coria,2.42,0.85,10499,
17/05/2022 12:29:37,Back,Federico Coria,2.38,0.58,10435,
17/05/2022 12:12:49,Back,Federico Coria,2.04,1.93,10508,
17/05/2022 12:10:32,Back,Federico Coria,1.88,1.36,10498,
17/05/2022 12:09:50,Back,Federico Coria,1.76,1.05,10436,
17/05/2022 12:08:40,Back,Federico Coria,1.54,2.22,10496,
17/05/2022 12:06:22,Back,Federico Coria,1.51,3.91,10506,
17/05/2022 11:59:02,Back,Federico Coria,1.34,5.89,10503,
17/05/2022 11:52:00,Lay,Federico Coria,1.2,50,10320,
17/05/2022 11:51:17,Lay,Federico Coria,1.3,20,10326,
17/05/2022 11:41:49,Lay,Federico Coria,1.4,10,10322,
