6/2/2022 10:57:38: [G_Auto 2] :  Store Text Value (Shared) for Pierre-Hugues Herbert: info = marketName: Herbert v Purcell - Match Odds; runnerA: Pierre-Hugues Herbert; runnerB: Max Purcell 
6/2/2022 10:57:38: [G_Auto 2] :  Store Value (Shared) for market: aId = 8266399
6/2/2022 10:57:38: [G_Auto 2] :  Store Value (Shared) for market: bId = 10460213
6/2/2022 13:48:25:  Guardian has detected that the market is in-play
6/2/2022 13:48:25:  Guardian has detected that the market is suspended
6/2/2022 13:48:38: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.71; bBsp: 2.32; volume: 238.49 
6/2/2022 13:48:38: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.71; bBsp: 2.32; volume: 238.49 
6/2/2022 13:48:38:  Guardian has detected that the market is now unsuspended
6/2/2022 14:30:54: [G_Auto 2] :  Automation Signal for market: secondSet = 5
6/2/2022 14:31:07: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 3.5
6/2/2022 14:31:07: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 1.4
6/2/2022 15:16:47:  Guardian has detected that the market is suspended
