6/2/2022 10:57:31: [G_Auto 2] :  Store Text Value (Shared) for Zizou Bergs: info = marketName: Ziz Bergs v Galan - Match Odds; runnerA: Zizou Bergs; runnerB: Daniel Elahi Galan 
6/2/2022 10:57:31: [G_Auto 2] :  Store Value (Shared) for market: aId = 9634024
6/2/2022 10:57:31: [G_Auto 2] :  Store Value (Shared) for market: bId = 8860646
6/2/2022 14:24:14:  Guardian has detected that the market is in-play
6/2/2022 14:24:14:  Guardian has detected that the market is suspended
6/2/2022 14:24:27: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.86; bBsp: 1.5; volume: 665.65 
6/2/2022 14:24:27: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.86; bBsp: 1.5; volume: 665.65 
6/2/2022 14:24:27:  Guardian has detected that the market is now unsuspended
6/2/2022 15:01:36: [G_Auto 2] :  Automation Signal for market: secondSet = 5
6/2/2022 15:01:47: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 1.38
6/2/2022 15:01:47: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 3.4
6/2/2022 15:41:06:  Guardian has detected that the market is suspended
