Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
28/04/2022 12:31:31,Back,Karolina Muchova,1.16,8.86,15124,
28/04/2022 12:04:52,Back,Qinwen Zheng,10,3.86,14988,
28/04/2022 12:04:52,Back,Qinwen Zheng,10,1.6,14983,
28/04/2022 12:04:52,Lay,Karolina Muchova,1.1,100,14832,
28/04/2022 12:04:52,Back,Qinwen Zheng,10,0.86,14941,
28/04/2022 12:04:13,Back,Qinwen Zheng,7.8,0.12,14938,
28/04/2022 12:03:40,Lay,Karolina Muchova,1.2,50,14828,
28/04/2022 11:59:18,Back,Karolina Muchova,1.54,2.22,15091,
28/04/2022 11:56:13,Lay,Karolina Muchova,1.3,20,14833,
28/04/2022 11:56:06,Back,Qinwen Zheng,3.65,0.3,14940,
28/04/2022 11:56:06,Lay,Karolina Muchova,1.4,10,14831,
28/04/2022 11:56:06,Back,Qinwen Zheng,3.4,0.5,14982,
28/04/2022 11:55:52,Back,Qinwen Zheng,3.1,0.95,14990,
28/04/2022 11:46:44,Back,Qinwen Zheng,2.42,0.85,14984,
28/04/2022 11:46:44,Back,Qinwen Zheng,2.38,0.58,14937,
28/04/2022 11:23:27,Back,Qinwen Zheng,2.04,1.93,14991,
28/04/2022 11:22:53,Back,Qinwen Zheng,1.88,1.36,14981,
28/04/2022 11:21:52,Back,Qinwen Zheng,1.76,1.05,14939,
28/04/2022 11:20:02,Back,Qinwen Zheng,1.54,2.22,14976,
28/04/2022 11:16:09,Back,Qinwen Zheng,1.51,3.91,14986,
28/04/2022 11:15:01,Back,Qinwen Zheng,1.37,5.89,14985,
28/04/2022 11:14:50,Lay,Qinwen Zheng,1.2,50,14830,
28/04/2022 11:11:58,Lay,Qinwen Zheng,1.3,20,14835,
28/04/2022 10:43:16,Lay,Qinwen Zheng,1.4,10,14829,
