Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
25/03/2022 23:07:30,Lay,Francisco Cerundolo,1.11,66.67,12732,
25/03/2022 22:59:58,Back,Francisco Cerundolo,1.53,12.59,12729,
25/03/2022 22:57:50,Lay,Francisco Cerundolo,1.71,11.27,12726,
25/03/2022 22:53:44,Back,Francisco Cerundolo,1.59,11.86,12723,
25/03/2022 22:49:29,Lay,Reilly Opelka,2.42,0.1,12720,
25/03/2022 22:49:20,Lay,Francisco Cerundolo,1.72,10.96,12718,
25/03/2022 22:42:55,Back,Reilly Opelka,1.89,11.98,12716,
25/03/2022 22:40:25,Lay,Reilly Opelka,1.54,14.55,12714,
25/03/2022 22:35:47,Back,Reilly Opelka,1.45,35.86,12710,
25/03/2022 22:32:01,Lay,Reilly Opelka,1.17,44.44,12706,
25/03/2022 22:26:31,Back,Reilly Opelka,1.15,41.39,12704,
25/03/2022 22:24:41,Lay,Reilly Opelka,1.19,40,12702,
