Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
25/03/2022 03:42:24,Lay,Irina-Camelia Begu,1.16,47.06,12383,
25/03/2022 03:38:50,Back,Irina-Camelia Begu,1.11,34.65,12382,
25/03/2022 03:30:32,Lay,Irina-Camelia Begu,1.25,30.77,12381,
25/03/2022 03:25:12,Back,Irina-Camelia Begu,1.18,25.96,12380,
25/03/2022 03:20:28,Lay,Irina-Camelia Begu,1.34,22.86,12378,
25/03/2022 03:16:17,Back,Irina-Camelia Begu,1.24,24.2,12376,
25/03/2022 03:08:19,Lay,Irina-Camelia Begu,1.36,22.22,12374,
25/03/2022 03:03:29,Back,Irina-Camelia Begu,1.73,10.46,12371,
25/03/2022 02:55:37,Lay,Irina-Camelia Begu,1.81,9.88,12369,
25/03/2022 02:34:35,Back,Aryna Sabalenka,1.92,13.43,12361,
25/03/2022 02:32:12,Lay,Aryna Sabalenka,1.45,17.78,12360,
25/03/2022 02:27:19,Back,Aryna Sabalenka,1.35,18.53,12357,
25/03/2022 02:24:10,Lay,Aryna Sabalenka,1.47,17.02,12356,
25/03/2022 02:20:27,Back,Aryna Sabalenka,1.34,19.4,12355,
25/03/2022 02:16:21,Lay,Aryna Sabalenka,1.43,18.18,12353,
