Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
25/03/2022 21:48:44,Lay,Jannik Sinner,1.48,16.33,12683,
25/03/2022 21:40:19,Back,Emil Ruusuvuori,1.15,59.94,12672,
25/03/2022 21:37:14,Lay,Emil Ruusuvuori,1.12,61.54,12668,
25/03/2022 21:33:29,Back,Emil Ruusuvuori,1.29,30.76,12663,
25/03/2022 21:28:44,Lay,Emil Ruusuvuori,1.24,32,12660,
25/03/2022 21:21:03,Back,Emil Ruusuvuori,1.38,25.59,12653,
25/03/2022 21:18:23,Lay,Emil Ruusuvuori,1.28,27.59,12652,
25/03/2022 21:05:31,Back,Jannik Sinner,1.76,12.3,12644,
25/03/2022 21:02:35,Lay,Jannik Sinner,1.57,13.79,12643,
25/03/2022 20:55:14,Back,Jannik Sinner,1.72,12.46,12639,
25/03/2022 20:52:06,Lay,Jannik Sinner,1.58,13.56,12637,
25/03/2022 20:47:37,Back,Jannik Sinner,1.61,15.01,12634,
25/03/2022 20:44:28,Lay,Jannik Sinner,1.48,16.33,12631,
25/03/2022 20:39:28,Back,Jannik Sinner,1.2,43.33,12628,
25/03/2022 20:34:41,Lay,Jannik Sinner,1.17,44.44,12623,
25/03/2022 20:27:52,Back,Jannik Sinner,1.19,48.32,12616,
25/03/2022 20:24:07,Lay,Jannik Sinner,1.15,50,12613,
25/03/2022 20:20:30,Back,Jannik Sinner,1.18,46.26,12609,
25/03/2022 20:14:28,Lay,Jannik Sinner,1.16,47.06,12603,
25/03/2022 20:09:09,Back,Jannik Sinner,1.22,39.02,12600,
25/03/2022 20:05:52,Lay,Jannik Sinner,1.19,40,12598,
25/03/2022 20:00:34,Back,Jannik Sinner,1.22,37.47,12594,
25/03/2022 19:57:00,Lay,Jannik Sinner,1.2,38.1,12591,
25/03/2022 19:52:37,Back,Jannik Sinner,1.26,17.7,12586,
25/03/2022 19:46:39,Lay,Jannik Sinner,1.56,14.29,12579,
25/03/2022 19:38:04,Back,Jannik Sinner,1.6,14.51,12572,
25/03/2022 19:34:31,Lay,Jannik Sinner,1.51,15.38,12565,
25/03/2022 19:30:22,Back,Jannik Sinner,1.58,15.96,12560,
25/03/2022 19:21:42,Lay,Jannik Sinner,1.45,17.39,12547,
