Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
12/05/2022 14:02:03,Back,Stefanos Tsitsipas,1.21,29.99,10091,
12/05/2022 13:56:19,Lay,Stefanos Tsitsipas,1.27,28.57,10086,
12/05/2022 13:50:21,Back,Stefanos Tsitsipas,1.3,25.19,10083,
12/05/2022 13:44:32,Lay,Stefanos Tsitsipas,1.31,25,10077,
12/05/2022 13:39:07,Back,Stefanos Tsitsipas,1.4,17.15,10072,
12/05/2022 13:35:59,Lay,Stefanos Tsitsipas,1.47,16.33,10070,
12/05/2022 13:19:35,Back,Stefanos Tsitsipas,1.74,22.1,10058,
12/05/2022 13:12:31,Lay,Stefanos Tsitsipas,1.25,30.77,10052,
12/05/2022 13:06:51,Back,Stefanos Tsitsipas,1.2,31.36,10049,
12/05/2022 13:03:34,Lay,Stefanos Tsitsipas,1.27,29.63,10047,
12/05/2022 12:58:42,Back,Stefanos Tsitsipas,1.57,12.74,10045,
12/05/2022 12:55:29,Lay,Stefanos Tsitsipas,1.65,12.12,10043,
12/05/2022 12:48:40,Back,Stefanos Tsitsipas,1.54,13.85,10040,
12/05/2022 12:45:03,Lay,Stefanos Tsitsipas,1.6,13.33,10039,
12/05/2022 12:42:40,Back,Stefanos Tsitsipas,1.45,28.27,10037,
12/05/2022 12:39:29,Lay,Stefanos Tsitsipas,1.23,33.33,10033,
