Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
30/04/2022 19:07:28,Back,Paula Badosa,40,1,266724040868,
30/04/2022 19:06:51,Back,Paula Badosa,20,1,266724028111,
30/04/2022 19:02:13,Back,Paula Badosa,17,1,266724030215,
30/04/2022 19:00:12,Back,Paula Badosa,11,2.5,266723921254,
30/04/2022 18:59:22,Back,Simona Halep,1.11,69.07,266723795565,
30/04/2022 18:58:22,Back,Paula Badosa,7.6,2.5,266723647714,
30/04/2022 18:58:17,Lay,Simona Halep,1.15,66.67,266723635569,
30/04/2022 18:57:09,Back,Paula Badosa,6.4,2.5,266723470956,
30/04/2022 18:56:43,Back,Paula Badosa,5.4,2.5,266723405654,
30/04/2022 18:55:35,Back,Simona Halep,1.26,36.28,266723226317,
30/04/2022 18:55:07,Lay,Simona Halep,1.28,35.71,266723138758,
30/04/2022 18:54:06,Back,Paula Badosa,3.95,5,266722959150,
