Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
27/03/2022 17:29:24,Back,Veronika Kudermetova,1.27,22.71,10027,
27/03/2022 17:25:48,Lay,Veronika Kudermetova,1.37,21.05,10024,
27/03/2022 17:21:25,Back,Veronika Kudermetova,1.23,23.9,10020,
27/03/2022 17:18:43,Lay,Veronika Kudermetova,1.36,21.62,10019,
27/03/2022 17:13:42,Back,Veronika Kudermetova,1.26,23.81,10016,
27/03/2022 17:08:43,Lay,Veronika Kudermetova,1.35,22.22,10014,
27/03/2022 16:58:10,Back,Veronika Kudermetova,1.24,27.06,10013,
27/03/2022 16:55:02,Lay,Veronika Kudermetova,1.3,25.81,10012,
27/03/2022 16:50:23,Back,Veronika Kudermetova,1.22,28.94,10011,
27/03/2022 16:42:25,Lay,Veronika Kudermetova,1.28,27.59,10010,
27/03/2022 16:39:52,Back,Veronika Kudermetova,1.18,31.64,10009,
27/03/2022 16:35:16,Lay,Veronika Kudermetova,1.26,29.63,10008,
27/03/2022 16:32:08,Back,Veronika Kudermetova,1.3,27.38,10007,
27/03/2022 16:26:49,Lay,Veronika Kudermetova,1.29,27.59,10004,
27/03/2022 16:23:42,Back,Veronika Kudermetova,1.28,27.59,10003,
27/03/2022 16:18:08,Lay,Veronika Kudermetova,1.28,27.59,10002,
27/03/2022 16:14:39,Back,Veronika Kudermetova,1.39,18,10001,
27/03/2022 16:10:22,Lay,Veronika Kudermetova,1.47,17.02,10000,
