Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/03/2022 03:34:24,Back,Katie Volynets,1.19,29.62,10427,
10/03/2022 03:28:17,Lay,Katie Volynets,1.29,27.59,10424,
10/03/2022 03:25:12,Back,Katie Volynets,1.66,10.56,10423,
10/03/2022 03:18:40,Lay,Katie Volynets,1.9,8.89,10417,
10/03/2022 03:08:02,Lay,Arantxa Rus,2.18,0.21,10412,
10/03/2022 03:05:02,Back,Katie Volynets,1.6,14.43,10409,
10/03/2022 02:56:04,Back,Arantxa Rus,2.88,5.86,10401,
10/03/2022 02:56:04,Lay,Katie Volynets,1.53,15.09,10400,
10/03/2022 02:51:47,Lay,Arantxa Rus,1.91,8.79,10395,
10/03/2022 02:51:41,Back,Katie Volynets,2.08,8.22,10394,
10/03/2022 02:46:29,Lay,Katie Volynets,1.88,9.09,10390,
10/03/2022 02:46:21,Back,Arantxa Rus,1.87,12.24,10389,
10/03/2022 02:38:28,Lay,Arantxa Rus,1.52,14.81,10383,
10/03/2022 02:31:15,Back,Arantxa Rus,1.39,16.61,10378,
10/03/2022 02:27:36,Lay,Arantxa Rus,1.53,15.09,10372,
10/03/2022 02:23:10,Back,Arantxa Rus,1.37,32.01,10369,
10/03/2022 02:16:40,Lay,Arantxa Rus,1.21,36.36,10362,
10/03/2022 02:11:42,Back,Arantxa Rus,1.46,13.63,10354,
10/03/2022 02:02:28,Lay,Arantxa Rus,1.68,11.76,10349,
10/03/2022 02:02:28,Back,Katie Volynets,2.46,7.42,10348,
10/03/2022 01:58:27,Lay,Katie Volynets,1.78,10.26,10344,
10/03/2022 01:58:27,Back,Arantxa Rus,2.26,8.45,10345,
10/03/2022 01:54:38,Lay,Arantxa Rus,1.72,11.11,10343,
10/03/2022 01:50:41,Back,Arantxa Rus,1.48,22.13,10341,
10/03/2022 01:46:35,Lay,Arantxa Rus,1.31,25,10337,
10/03/2022 01:42:02,Back,Arantxa Rus,1.49,13.81,10335,
10/03/2022 01:38:25,Lay,Arantxa Rus,1.62,12.7,10331,
