4/18/2022 09:56:47: [G_Auto 2] :  Store Text Value (Shared) for Fabio Fognini: info = marketName: Fognini v Cecchinato - Match Odds; runnerA: Fabio Fognini; runnerB: Marco Cecchinato 
4/18/2022 09:56:47: [G_Auto 2] :  Store Value (Shared) for market: aId = 2319544
4/18/2022 09:56:47: [G_Auto 2] :  Store Value (Shared) for market: bId = 6374165
4/18/2022 16:25:24:  Guardian has detected that the market is in-play
4/18/2022 16:25:24:  Guardian has detected that the market is suspended
4/18/2022 16:25:28: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.43; bBsp: 3.2; volume: 70902.05 
4/18/2022 16:25:28: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.43; bBsp: 3.2; volume: 70902.05 
4/18/2022 16:25:28:  Guardian has detected that the market is now unsuspended
4/18/2022 17:30:03: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 2.4
4/18/2022 17:30:03: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 1.67
4/18/2022 17:30:06: [G_Auto 1] :  € 10.00 Back bet placed on Fabio Fognini at 2.38. Fully matched at 2.4.  Ref: 10023
4/18/2022 17:30:07: [G_Auto 2] :  Store Text Value (Shared) for Fabio Fognini: aPoints = point: 0; games: 0; sets: 0 
4/18/2022 17:30:07: [G_Auto 2] :  Store Text Value (Shared) for Fabio Fognini: aServing = serving:1
4/18/2022 17:30:07: [G_Auto 2] :  Store Text Value (Shared) for Marco Cecchinato: bPoints = point: 0; games: 0; sets: 1 
4/18/2022 17:30:07: [G_Auto 2] :  Store Text Value (Shared) for Marco Cecchinato: bServing = serving:0
4/18/2022 17:30:07: [G_Auto 2] :  Store Value (Shared) for market: price = 2.4
4/18/2022 17:30:07: [G_Auto 2] :  Store Value (Shared) for market: totalBack = 10
4/18/2022 17:30:07: [G_Auto 2] :  Store Value (Shared) for market: totalLay = 0
4/18/2022 17:30:07: [G_Auto 2] :  Store Value (Shared) for market: stake = 10
4/18/2022 17:30:07: [G_Auto 2] :  Store Value (Shared) for market: totalStake = 10
4/18/2022 17:30:07: [G_Auto 2] :  Store Value (Shared) for market: pl = 0
4/18/2022 17:30:07: [G_Auto 2] :  Store Value (Shared) for market: currentOddsA = 2.38
4/18/2022 17:30:07: [G_Auto 2] :  Store Value (Shared) for market: currentOddsB = 1.72
4/18/2022 17:43:22: [G_Auto 1] :  € 2.50 Lay bet placed on Fabio Fognini at 1.65. Fully matched at 1.64.  Ref: 10026
4/18/2022 17:43:23: [G_Auto 2] :  Store Text Value (Shared) for Fabio Fognini: aPoints = point: 0; games: 2; sets: 0 
4/18/2022 17:43:23: [G_Auto 2] :  Store Text Value (Shared) for Fabio Fognini: aServing = serving:1
4/18/2022 17:43:23: [G_Auto 2] :  Store Text Value (Shared) for Marco Cecchinato: bPoints = point: 0; games: 0; sets: 1 
4/18/2022 17:43:23: [G_Auto 2] :  Store Text Value (Shared) for Marco Cecchinato: bServing = serving:0
4/18/2022 17:43:23: [G_Auto 2] :  Store Value (Shared) for market: price = 1.64
4/18/2022 17:43:23: [G_Auto 2] :  Store Value (Shared) for market: totalBack = 10
4/18/2022 17:43:23: [G_Auto 2] :  Store Value (Shared) for market: totalLay = 2.5
4/18/2022 17:43:23: [G_Auto 2] :  Store Value (Shared) for market: stake = 2.5
4/18/2022 17:43:23: [G_Auto 2] :  Store Value (Shared) for market: totalStake = 12.5
4/18/2022 17:43:23: [G_Auto 2] :  Store Value (Shared) for market: pl = 4.54
4/18/2022 17:43:23: [G_Auto 2] :  Store Value (Shared) for market: currentOddsA = 1.64
4/18/2022 17:43:23: [G_Auto 2] :  Store Value (Shared) for market: currentOddsB = 2.56
4/18/2022 17:58:15: [G_Auto 1] :  Greened up Fabio Fognini by Laying 13.09 at 1.52
4/18/2022 17:58:16: [G_Auto 2] :  Store Text Value (Shared) for Fabio Fognini: aPoints = point: 0; games: 4; sets: 0 
4/18/2022 17:58:16: [G_Auto 2] :  Store Text Value (Shared) for Fabio Fognini: aServing = serving:0
4/18/2022 17:58:16: [G_Auto 2] :  Store Text Value (Shared) for Marco Cecchinato: bPoints = point: 0; games: 1; sets: 1 
4/18/2022 17:58:16: [G_Auto 2] :  Store Text Value (Shared) for Marco Cecchinato: bServing = serving:2
4/18/2022 17:58:16: [G_Auto 2] :  Store Value (Shared) for market: price = 1.52
4/18/2022 17:58:16: [G_Auto 2] :  Store Value (Shared) for market: totalBack = 10
4/18/2022 17:58:16: [G_Auto 2] :  Store Value (Shared) for market: totalLay = 15.59
4/18/2022 17:58:16: [G_Auto 2] :  Store Value (Shared) for market: stake = 13.09
4/18/2022 17:58:16: [G_Auto 2] :  Store Value (Shared) for market: totalStake = 25.59
4/18/2022 17:58:16: [G_Auto 2] :  Store Value (Shared) for market: pl = 5.48
4/18/2022 17:58:16: [G_Auto 2] :  Store Value (Shared) for market: currentOddsA = 1.53
4/18/2022 17:58:16: [G_Auto 2] :  Store Value (Shared) for market: currentOddsB = 2.9
4/18/2022 18:12:32: [G_Auto 2] :  Store Value (Shared) for market: aSecondSetPrice = 1.42
4/18/2022 18:12:32: [G_Auto 2] :  Store Value (Shared) for market: bSecondSetPrice = 3.35
4/18/2022 19:05:11:  Guardian has detected that the market is suspended
