Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
02/05/2022 18:34:08,Back,Anna Kalinskaya,1.73,28.97,10040,
02/05/2022 18:29:17,Lay,Anna Kalinskaya,1.19,42.11,10037,
02/05/2022 17:54:39,Back,Anna Kalinskaya,1.39,37.72,10026,
02/05/2022 17:51:36,Lay,Anna Kalinskaya,1.18,44.44,10025,
02/05/2022 17:44:31,Back,Anna Kalinskaya,1.11,47.25,10022,
02/05/2022 17:41:04,Lay,Anna Kalinskaya,1.18,44.44,10020,
02/05/2022 17:29:47,Back,Anna Kalinskaya,1.34,37.08,10016,
02/05/2022 17:24:23,Lay,Anna Kalinskaya,1.18,42.11,10015,
02/05/2022 17:20:25,Back,Anna Kalinskaya,1.25,22.64,10013,
02/05/2022 17:17:06,Lay,Anna Kalinskaya,1.38,20.51,10011,
02/05/2022 17:14:56,Back,Anna Kalinskaya,1.3,21.93,10010,
02/05/2022 17:10:22,Lay,Anna Kalinskaya,1.39,20.51,10008,
