Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
08/03/2022 00:25:43,Lay,Chloe Paquet,1.24,32,10462,
08/03/2022 00:13:49,Lay,Chloe Paquet,1.15,0.13,10448,
08/03/2022 00:07:41,Back,Chloe Paquet,1.81,15.44,10440,
08/03/2022 00:01:48,Lay,Chloe Paquet,1.39,20,10434,
07/03/2022 23:58:26,Back,Chloe Paquet,1.83,15.47,10430,
07/03/2022 23:52:34,Lay,Chloe Paquet,1.38,20.51,10422,
07/03/2022 23:47:56,Back,Chloe Paquet,1.78,12.81,10417,
07/03/2022 23:44:26,Lay,Chloe Paquet,1.54,14.81,10411,
07/03/2022 23:41:03,Back,Chloe Paquet,1.37,17.76,10404,
07/03/2022 23:38:30,Lay,Chloe Paquet,1.49,16.33,10402,
07/03/2022 23:33:28,Back,Chloe Paquet,1.33,19.23,10399,
07/03/2022 23:30:52,Lay,Chloe Paquet,1.45,17.78,10397,
07/03/2022 23:26:14,Back,Chloe Paquet,1.33,20.5,10394,
07/03/2022 23:22:44,Lay,Chloe Paquet,1.42,19.05,10388,
07/03/2022 23:09:49,Back,Chloe Paquet,1.28,16.17,10378,
07/03/2022 23:08:13,Lay,Chloe Paquet,1.63,12.7,10377,
