Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
08/03/2022 20:43:16,Back,Harmony Tan,1.05,66.23,10595,
08/03/2022 20:40:59,Lay,Harmony Tan,1.13,61.54,10587,
08/03/2022 20:31:31,Back,Harmony Tan,1.4,13.34,10578,
08/03/2022 20:29:57,Lay,Harmony Tan,1.75,10.67,10576,
08/03/2022 20:22:58,Back,Harmony Tan,1.43,13.7,10567,
08/03/2022 20:18:50,Lay,Harmony Tan,1.69,11.59,10566,
08/03/2022 20:15:40,Back,Harmony Tan,1.41,3.42,10563,
08/03/2022 20:11:25,Lay,Harmony Tan,1.63,2.95999999999999,10558,
08/03/2022 20:06:58,Back,Harmony Tan,1.77,11.63,10552,
08/03/2022 20:02:28,Lay,Harmony Tan,1.62,12.7,10548,
08/03/2022 19:46:35,Back,Aleksandra Krunic,1.4,16.7,10537,
08/03/2022 19:39:57,Lay,Aleksandra Krunic,1.52,15.38,10529,
08/03/2022 19:36:51,Back,Aleksandra Krunic,1.33,22.27,10525,
08/03/2022 19:32:59,Lay,Aleksandra Krunic,1.37,21.62,10521,
08/03/2022 19:27:09,Back,Aleksandra Krunic,1.45,14.56,10514,
08/03/2022 19:22:58,Back,Harmony Tan,2.62,5.98,10510,
08/03/2022 19:22:58,Lay,Aleksandra Krunic,1.61,13.11,10509,
08/03/2022 19:17:05,Lay,Harmony Tan,2,7.84,10501,
