Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
08/03/2022 20:49:36,Back,Heather Watson,1.09,40.37,10599,
08/03/2022 20:46:24,Lay,Heather Watson,1.21,36.36,10597,
08/03/2022 20:42:18,Back,Heather Watson,1.43,13.39,10593,
08/03/2022 20:34:25,Lay,Heather Watson,1.7,11.27,10582,
08/03/2022 20:25:38,Back,Mai Hontama,1.81,13,10571,
08/03/2022 20:17:29,Lay,Mai Hontama,1.5,15.69,10564,
08/03/2022 20:14:06,Back,Mai Hontama,1.34,37.08,10562,
08/03/2022 20:09:04,Lay,Mai Hontama,1.18,42.11,10555,
08/03/2022 20:06:37,Back,Mai Hontama,1.11,44.77,10551,
08/03/2022 20:02:35,Lay,Mai Hontama,1.18,42.11,10549,
08/03/2022 19:58:30,Back,Mai Hontama,1.33,17.57,10544,
08/03/2022 19:53:04,Lay,Mai Hontama,1.52,15.38,10542,
08/03/2022 19:50:19,Back,Mai Hontama,1.38,15.88,10540,
08/03/2022 19:45:46,Lay,Mai Hontama,1.56,14.04,10535,
08/03/2022 19:42:59,Back,Mai Hontama,1.41,15.19,10533,
08/03/2022 19:38:57,Lay,Mai Hontama,1.58,13.56,10528,
08/03/2022 19:27:10,Back,Heather Watson,1.84,12.18,10515,
08/03/2022 19:20:09,Lay,Heather Watson,1.54,14.55,10506,
