Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
28/02/2022 23:53:13,Back,Maria Camila Osorio Ser,1.59,59,10804,
28/02/2022 23:51:59,Back,Maria Camila Osorio Ser,1.54,15,10786,
28/02/2022 23:51:59,Back,Maria Camila Osorio Ser,1.51,15,10797,
28/02/2022 23:51:08,Back,Maria Camila Osorio Ser,1.34,13,10796,
28/02/2022 23:51:07,Back,Maria Camila Osorio Ser,1.39,39,10803,
28/02/2022 23:30:57,Back,Maria Camila Osorio Ser,1.23,23,10801,
28/02/2022 23:17:25,Back,Maria Camila Osorio Ser,1.16,16,10802,
28/02/2022 23:13:10,Lay,Maria Camila Osorio Ser,1.1,100,10769,
28/02/2022 23:08:26,Lay,Maria Camila Osorio Ser,1.2,50,10774,
28/02/2022 23:06:18,Lay,Maria Camila Osorio Ser,1.3,20,10772,
28/02/2022 23:03:01,Lay,Maria Camila Osorio Ser,1.4,10,10773,
