5/12/2022 10:14:01: [G_Auto 2] :  Store Text Value (Shared) for Laura Pigossi: info = marketName: Pigossi v Ma Sherif - Match Odds; runnerA: Laura Pigossi; runnerB: Mayar Sherif 
5/12/2022 10:14:01: [G_Auto 2] :  Store Value (Shared) for market: aId = 7083093
5/12/2022 10:14:01: [G_Auto 2] :  Store Value (Shared) for market: bId = 9028621
5/12/2022 11:09:13:  Guardian has detected that the market is in-play
5/12/2022 11:09:13:  Guardian has detected that the market is suspended
5/12/2022 11:09:22: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 3.3; bBsp: 1.45; volume: 575.04 
5/12/2022 11:09:22: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 3.3; bBsp: 1.45; volume: 575.04 
5/12/2022 11:09:22:  Guardian has detected that the market is now unsuspended
5/12/2022 11:51:20: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 10
5/12/2022 11:51:20: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 1.07
5/12/2022 12:31:15:  Guardian has detected that the market is suspended
