5/17/2022 10:00:09: [G_Auto 2] :  Store Text Value (Shared) for Estelle Cascino: info = marketName: Cascino v Janicijevic - Match Odds; runnerA: Estelle Cascino; runnerB: Selena Janicijevic 
5/17/2022 10:00:09: [G_Auto 2] :  Store Value (Shared) for market: aId = 7289624
5/17/2022 10:00:09: [G_Auto 2] :  Store Value (Shared) for market: bId = 21067307
5/17/2022 10:06:29:  Guardian has detected that the market is in-play
5/17/2022 10:06:29:  Guardian has detected that the market is suspended
5/17/2022 10:06:57: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 3.15; bBsp: 1.47; volume: 87.68 
5/17/2022 10:06:57: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 3.15; bBsp: 1.47; volume: 87.68 
5/17/2022 10:06:57:  Guardian has detected that the market is now unsuspended
5/17/2022 11:10:17: [G_Auto 2] :  Automation Signal for market: secondSet = 5
5/17/2022 11:55:22:  Guardian has detected that the market is suspended
