Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
07/03/2022 21:50:44,Back,Kaja Juvan,1.06,76.16,10295,
07/03/2022 21:48:54,Lay,Kaja Juvan,1.11,72.73,10291,
07/03/2022 21:35:52,Back,Kaja Juvan,1.22,25.1,10275,
07/03/2022 21:33:09,Lay,Kaja Juvan,1.34,22.86,10269,
07/03/2022 21:28:00,Back,Kaja Juvan,1.72,9.77,10263,
07/03/2022 21:25:00,Lay,Kaja Juvan,1.91,8.79,10256,
07/03/2022 21:21:19,Back,Kaja Juvan,1.58,20.25,10253,
07/03/2022 21:17:51,Lay,Kaja Juvan,1.32,24.24,10246,
07/03/2022 21:14:14,Back,Kaja Juvan,1.55,12.56,10242,
07/03/2022 21:09:53,Lay,Kaja Juvan,1.68,11.59,10235,
07/03/2022 21:07:02,Back,Kaja Juvan,1.47,24.21,10232,
07/03/2022 21:04:06,Lay,Kaja Juvan,1.29,27.59,10226,
