Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
07/03/2022 21:27:48,Back,Evan Zhu,1.1,43.28,10262,
07/03/2022 21:19:24,Lay,Evan Zhu,1.19,40,10247,
07/03/2022 21:15:01,Back,Evan Zhu,1.15,34.78,10243,
07/03/2022 21:12:17,Lay,Evan Zhu,1.25,32,10238,
07/03/2022 21:00:25,Back,Gage Brymer,1.94,14.97,10218,
07/03/2022 20:52:47,Lay,Gage Brymer,1.38,21.05,10211,
07/03/2022 20:48:12,Back,Gage Brymer,1.25,25.8,10205,
07/03/2022 20:37:48,Lay,Gage Brymer,1.33,24.24,10197,
07/03/2022 20:32:57,Back,Gage Brymer,1.25,25.22,10193,
07/03/2022 20:28:43,Lay,Gage Brymer,1.34,23.53,10190,
07/03/2022 20:26:03,Back,Gage Brymer,1.25,28.25,10186,
07/03/2022 20:21:52,Lay,Gage Brymer,1.28,27.59,10179,
07/03/2022 20:16:33,Back,Gage Brymer,1.23,27.49,10174,
07/03/2022 20:12:28,Lay,Gage Brymer,1.31,25.81,10170,
07/03/2022 19:58:11,Back,Gage Brymer,1.46,23.75,10152,
07/03/2022 19:53:54,Lay,Gage Brymer,1.3,26.67,10142,
07/03/2022 19:51:20,Back,Gage Brymer,1.45,16.12,10137,
07/03/2022 19:47:32,Lay,Gage Brymer,1.52,15.38,10127,
