Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
07/03/2022 20:23:17,Back,Daria Saville,1.2,28.67,10182,
07/03/2022 20:18:03,Lay,Daria Saville,1.29,26.67,10177,
07/03/2022 20:01:10,Back,Daria Saville,1.16,30.45,10155,
07/03/2022 19:56:57,Lay,Daria Saville,1.28,27.59,10150,
07/03/2022 19:54:09,Back,Daria Saville,1.56,11.17,10143,
07/03/2022 19:50:46,Lay,Daria Saville,1.83,9.52,10135,
07/03/2022 19:48:07,Back,Daria Saville,1.51,12.09,10131,
07/03/2022 19:44:30,Lay,Daria Saville,1.78,10.26,10123,
07/03/2022 19:40:15,Back,Daria Saville,1.55,11.63,10115,
07/03/2022 19:35:47,Lay,Daria Saville,1.78,10.13,10106,
07/03/2022 19:30:55,Back,Daria Saville,1.58,11.65,10095,
07/03/2022 19:24:06,Lay,Daria Saville,1.77,10.39,10084,
07/03/2022 19:23:59,Back,Kamilla Rakhimova,2.24,7.72,10085,
07/03/2022 19:18:02,Back,Daria Saville,2.16,8.64,10072,
07/03/2022 19:18:02,Lay,Kamilla Rakhimova,1.86,9.3,10071,
07/03/2022 19:13:48,Lay,Daria Saville,1.75,10.67,10065,
