Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
07/03/2022 22:11:03,Lay,Catherine Mcnally,1.12,61.54,10313,
07/03/2022 21:44:58,Back,Catherine Mcnally,1.77,21.09,10287,
07/03/2022 21:39:30,Lay,Catherine Mcnally,1.26,29.63,10280,
07/03/2022 21:34:28,Back,Catherine Mcnally,1.16,29.66,10271,
07/03/2022 21:30:12,Lay,Catherine Mcnally,1.29,26.67,10266,
07/03/2022 21:27:13,Back,Catherine Mcnally,1.17,33.92,10260,
07/03/2022 21:20:28,Lay,Catherine Mcnally,1.24,32,10250,
07/03/2022 21:09:45,Back,Catherine Mcnally,1.51,11.78,10234,
07/03/2022 21:06:20,Lay,Catherine Mcnally,1.8,9.88,10229,
07/03/2022 21:06:20,Back,Anna-Lena Friedsam,2.24,10.07,10228,
07/03/2022 21:00:48,Lay,Anna-Lena Friedsam,1.55,14.55,10219,
07/03/2022 20:54:23,Back,Anna-Lena Friedsam,1.29,15.96,10212,
07/03/2022 20:52:06,Back,Catherine Mcnally,2.6,7.14,10210,
07/03/2022 20:52:06,Lay,Anna-Lena Friedsam,1.62,12.7,10209,
07/03/2022 20:47:10,Back,Anna-Lena Friedsam,2.34,8.79,10204,
07/03/2022 20:47:10,Lay,Catherine Mcnally,1.74,10.67,10203,
07/03/2022 20:44:20,Lay,Anna-Lena Friedsam,1.62,12.7,10201,
07/03/2022 20:34:16,Back,Anna-Lena Friedsam,1.45,14,10196,
07/03/2022 20:28:29,Lay,Anna-Lena Friedsam,1.65,12.31,10189,
07/03/2022 20:23:57,Back,Anna-Lena Friedsam,1.46,14.04,10183,
07/03/2022 20:15:23,Lay,Anna-Lena Friedsam,1.64,12.5,10173,
07/03/2022 20:15:23,Back,Catherine Mcnally,2.56,6.48,10172,
07/03/2022 20:11:50,Lay,Catherine Mcnally,1.93,8.6,10168,
07/03/2022 20:11:48,Back,Anna-Lena Friedsam,2.04,10.68,10169,
07/03/2022 20:07:58,Lay,Anna-Lena Friedsam,1.58,13.79,10164,
07/03/2022 20:03:19,Back,Anna-Lena Friedsam,2.52,7.25,10160,
07/03/2022 19:56:59,Lay,Anna-Lena Friedsam,1.78,10.26,10149,
07/03/2022 19:43:29,Back,Anna-Lena Friedsam,1.76,9.54,10119,
07/03/2022 19:34:03,Lay,Anna-Lena Friedsam,1.91,8.79,10102,
