Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
27/03/2022 19:59:20,Lay,Anhelina Kalinina,1.1,100,10043,
27/03/2022 19:59:18,Back,Beatriz Haddad Maia,10,3.86,10074,
27/03/2022 19:59:18,Back,Beatriz Haddad Maia,10,1.6,10067,
27/03/2022 19:59:18,Back,Beatriz Haddad Maia,10,0.86,10056,
27/03/2022 19:54:59,Back,Beatriz Haddad Maia,7.8,0.12,10057,
27/03/2022 19:54:26,Lay,Anhelina Kalinina,1.2,50,10044,
27/03/2022 19:52:50,Lay,Anhelina Kalinina,1.3,20,10045,
27/03/2022 19:51:13,Back,Beatriz Haddad Maia,3.65,0.3,10059,
27/03/2022 19:51:03,Back,Beatriz Haddad Maia,3.4,0.5,10066,
27/03/2022 19:51:03,Lay,Anhelina Kalinina,1.4,10,10046,
27/03/2022 19:50:28,Back,Beatriz Haddad Maia,3.1,0.95,10076,
27/03/2022 19:49:09,Back,Beatriz Haddad Maia,2.84,26.99,10079,
27/03/2022 19:47:55,Back,Beatriz Haddad Maia,2.38,0.58,10058,
27/03/2022 19:47:55,Back,Beatriz Haddad Maia,2.42,0.85,10069,
27/03/2022 19:47:46,Back,Beatriz Haddad Maia,2.26,1.12,10085,
27/03/2022 19:47:08,Back,Beatriz Haddad Maia,2.04,1.93,10075,
27/03/2022 19:46:31,Back,Beatriz Haddad Maia,1.88,1.36,10068,
27/03/2022 19:38:27,Back,Beatriz Haddad Maia,1.86,1.65,10084,
27/03/2022 19:35:36,Back,Beatriz Haddad Maia,1.76,1.05,10060,
27/03/2022 19:19:59,Back,Beatriz Haddad Maia,1.59,2.42,10080,
27/03/2022 19:19:50,Back,Beatriz Haddad Maia,1.54,2.22,10062,
27/03/2022 19:19:33,Back,Beatriz Haddad Maia,1.51,3.91,10072,
27/03/2022 19:15:19,Back,Beatriz Haddad Maia,1.39,3.62,10082,
27/03/2022 19:14:48,Back,Beatriz Haddad Maia,1.34,5.89,10071,
27/03/2022 19:09:23,Back,Beatriz Haddad Maia,1.23,6.2,10081,
27/03/2022 18:58:36,Back,Beatriz Haddad Maia,1.16,8.86,10083,
27/03/2022 18:56:27,Lay,Beatriz Haddad Maia,1.1,100,10048,
27/03/2022 18:52:07,Lay,Beatriz Haddad Maia,1.2,50,10047,
27/03/2022 18:39:35,Lay,Beatriz Haddad Maia,1.3,20,10049,
27/03/2022 18:29:28,Lay,Beatriz Haddad Maia,1.4,10,10050,
