Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
29/03/2022 22:31:38,Back,Francisco Cerundolo,1.34,5.89,12649,
29/03/2022 22:29:10,Back,Francisco Cerundolo,1.23,6.2,12659,
29/03/2022 22:28:46,Back,Francisco Cerundolo,1.16,8.86,12660,
29/03/2022 22:25:24,Lay,Francisco Cerundolo,1.1,100,12517,
29/03/2022 22:25:21,Back,Frances Tiafoe,10,3.86,12557,
29/03/2022 22:25:21,Back,Frances Tiafoe,10,1.6,12536,
29/03/2022 22:25:21,Back,Frances Tiafoe,10,0.86,12526,
29/03/2022 22:24:48,Back,Frances Tiafoe,7.8,0.12,12524,
29/03/2022 22:24:48,Lay,Francisco Cerundolo,1.2,50,12511,
29/03/2022 22:17:43,Lay,Francisco Cerundolo,1.3,20,12513,
29/03/2022 22:15:49,Back,Frances Tiafoe,3.65,0.3,12527,
29/03/2022 22:15:49,Back,Frances Tiafoe,3.4,0.5,12535,
29/03/2022 22:15:49,Lay,Francisco Cerundolo,1.4,10,12512,
29/03/2022 22:13:22,Back,Frances Tiafoe,3.1,0.95,12561,
29/03/2022 22:11:19,Back,Frances Tiafoe,2.42,0.85,12534,
29/03/2022 20:53:51,Back,Frances Tiafoe,2.38,0.58,12523,
29/03/2022 20:43:04,Back,Frances Tiafoe,2.04,1.93,12562,
29/03/2022 20:42:34,Back,Frances Tiafoe,1.88,1.36,12533,
29/03/2022 20:42:09,Back,Frances Tiafoe,1.76,1.05,12525,
29/03/2022 20:41:14,Back,Frances Tiafoe,1.51,3.91,12556,
29/03/2022 20:38:37,Back,Frances Tiafoe,1.34,5.89,12559,
29/03/2022 20:37:08,Lay,Frances Tiafoe,1.2,50,12514,
29/03/2022 20:19:02,Back,Frances Tiafoe,1.54,2.22,12529,
29/03/2022 20:13:49,Lay,Frances Tiafoe,1.3,20,12515,
29/03/2022 20:10:29,Lay,Frances Tiafoe,1.4,10,12516,
