3/29/2022 12:04:08: [G_Auto 2] :  Store Text Value (Shared) for Javier Barranco Cosano: info = marketName: Barranco Cosano v Guinard - Match Odds; runnerA: Javier Barranco Cosano; runnerB: Manuel Guinard 
3/29/2022 12:04:08: [G_Auto 2] :  Store Value (Shared) for market: aId = 10082231
3/29/2022 12:04:08: [G_Auto 2] :  Store Value (Shared) for market: bId = 8427047
3/29/2022 14:48:04:  Guardian has detected that the market is in-play
3/29/2022 14:48:04:  Guardian has detected that the market is suspended
3/29/2022 14:48:15: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.22; bBsp: 1.85; volume: 3109.11 
3/29/2022 14:48:15: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.22; bBsp: 1.85; volume: 3109.11 
3/29/2022 14:48:15:  Guardian has detected that the market is now unsuspended
3/29/2022 15:21:39: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 5.9
3/29/2022 15:21:39: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 1.21
3/29/2022 16:15:45:  Guardian has detected that the market is suspended
